Maximum,118.0,@,No.1136,,,,,,
Minimum,-0.1,@,No.2278,,,,,,
Average,42.74,,,,,,,,
Data Quantity,2292,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1,0.0,gf,0.000,mm,OK,--,,,
2,0.0,gf,0.000,mm,OK,--,,,
3,0.0,gf,0.000,mm,OK,--,,,
4,0.0,gf,0.000,mm,OK,--,,,
5,0.0,gf,0.000,mm,OK,--,,,
6,0.0,gf,0.000,mm,OK,--,,,
7,0.0,gf,0.000,mm,OK,--,,,
8,0.0,gf,0.000,mm,OK,--,,,
9,0.0,gf,0.000,mm,OK,--,,,
10,0.0,gf,0.000,mm,OK,--,,,
11,0.0,gf,0.000,mm,OK,--,,,
12,0.0,gf,0.000,mm,OK,--,,,
13,0.0,gf,0.000,mm,OK,--,,,
14,0.0,gf,0.000,mm,OK,--,,,
15,0.0,gf,0.000,mm,OK,--,,,
16,0.0,gf,0.000,mm,OK,--,,,
17,0.0,gf,0.000,mm,OK,--,,,
18,0.0,gf,0.000,mm,OK,--,,,
19,0.0,gf,0.000,mm,OK,--,,,
20,0.8,gf,0.005,mm,OK,--,,,
21,1.7,gf,0.005,mm,OK,--,,,
22,2.7,gf,0.010,mm,OK,--,,,
23,3.7,gf,0.010,mm,OK,--,,,
24,5.0,gf,0.015,mm,OK,--,,,
25,6.3,gf,0.020,mm,OK,--,,,
26,7.7,gf,0.020,mm,OK,--,,,
27,9.1,gf,0.025,mm,OK,--,,,
28,10.6,gf,0.025,mm,OK,--,,,
29,12.0,gf,0.030,mm,OK,--,,,
30,13.5,gf,0.035,mm,OK,--,,,
31,15.0,gf,0.035,mm,OK,--,,,
32,16.6,gf,0.040,mm,OK,--,,,
33,18.2,gf,0.040,mm,OK,--,,,
34,19.7,gf,0.045,mm,OK,--,,,
35,21.2,gf,0.050,mm,OK,--,,,
36,22.4,gf,0.050,mm,OK,--,,,
37,23.6,gf,0.055,mm,OK,--,,,
38,24.8,gf,0.055,mm,OK,--,,,
39,26.0,gf,0.060,mm,OK,--,,,
40,27.1,gf,0.065,mm,OK,--,,,
41,28.2,gf,0.065,mm,OK,--,,,
42,29.3,gf,0.070,mm,OK,--,,,
43,30.4,gf,0.070,mm,OK,--,,,
44,31.4,gf,0.075,mm,OK,--,,,
45,32.4,gf,0.080,mm,OK,--,,,
46,33.4,gf,0.080,mm,OK,--,,,
47,34.3,gf,0.085,mm,OK,--,,,
48,35.1,gf,0.085,mm,OK,--,,,
49,35.9,gf,0.090,mm,OK,--,,,
50,36.6,gf,0.095,mm,OK,--,,,
51,37.2,gf,0.095,mm,OK,--,,,
52,37.8,gf,0.100,mm,OK,--,,,
53,38.3,gf,0.100,mm,OK,--,,,
54,38.8,gf,0.105,mm,OK,--,,,
55,39.3,gf,0.110,mm,OK,--,,,
56,39.8,gf,0.110,mm,OK,--,,,
57,40.3,gf,0.115,mm,OK,--,,,
58,40.7,gf,0.115,mm,OK,--,,,
59,41.1,gf,0.120,mm,OK,--,,,
60,41.6,gf,0.125,mm,OK,--,,,
61,42.0,gf,0.125,mm,OK,--,,,
62,42.4,gf,0.130,mm,OK,--,,,
63,42.7,gf,0.130,mm,OK,--,,,
64,43.1,gf,0.135,mm,OK,--,,,
65,43.5,gf,0.140,mm,OK,--,,,
66,43.8,gf,0.140,mm,OK,--,,,
67,44.2,gf,0.145,mm,OK,--,,,
68,44.5,gf,0.145,mm,OK,--,,,
69,44.8,gf,0.150,mm,OK,--,,,
70,45.1,gf,0.155,mm,OK,--,,,
71,45.4,gf,0.155,mm,OK,--,,,
72,45.7,gf,0.160,mm,OK,--,,,
73,46.0,gf,0.160,mm,OK,--,,,
74,46.3,gf,0.165,mm,OK,--,,,
75,46.5,gf,0.170,mm,OK,--,,,
76,46.8,gf,0.170,mm,OK,--,,,
77,47.0,gf,0.175,mm,OK,--,,,
78,47.3,gf,0.175,mm,OK,--,,,
79,47.5,gf,0.180,mm,OK,--,,,
80,47.8,gf,0.185,mm,OK,--,,,
81,48.0,gf,0.185,mm,OK,--,,,
82,48.2,gf,0.190,mm,OK,--,,,
83,48.4,gf,0.190,mm,OK,--,,,
84,48.7,gf,0.195,mm,OK,--,,,
85,48.9,gf,0.200,mm,OK,--,,,
86,49.1,gf,0.200,mm,OK,--,,,
87,49.3,gf,0.205,mm,OK,--,,,
88,49.5,gf,0.205,mm,OK,--,,,
89,49.7,gf,0.210,mm,OK,--,,,
90,49.9,gf,0.215,mm,OK,--,,,
91,50.1,gf,0.215,mm,OK,--,,,
92,50.3,gf,0.220,mm,OK,--,,,
93,50.5,gf,0.220,mm,OK,--,,,
94,50.7,gf,0.225,mm,OK,--,,,
95,50.9,gf,0.230,mm,OK,--,,,
96,51.0,gf,0.230,mm,OK,--,,,
97,51.2,gf,0.235,mm,OK,--,,,
98,51.4,gf,0.235,mm,OK,--,,,
99,51.6,gf,0.240,mm,OK,--,,,
100,51.8,gf,0.245,mm,OK,--,,,
101,51.9,gf,0.245,mm,OK,--,,,
102,52.1,gf,0.250,mm,OK,--,,,
103,52.3,gf,0.250,mm,OK,--,,,
104,52.4,gf,0.255,mm,OK,--,,,
105,52.6,gf,0.260,mm,OK,--,,,
106,52.7,gf,0.260,mm,OK,--,,,
107,52.8,gf,0.265,mm,OK,--,,,
108,53.0,gf,0.265,mm,OK,--,,,
109,53.1,gf,0.270,mm,OK,--,,,
110,53.2,gf,0.275,mm,OK,--,,,
111,53.3,gf,0.275,mm,OK,--,,,
112,53.5,gf,0.280,mm,OK,--,,,
113,53.6,gf,0.280,mm,OK,--,,,
114,53.6,gf,0.285,mm,OK,--,,,
115,53.7,gf,0.290,mm,OK,--,,,
116,53.8,gf,0.290,mm,OK,--,,,
117,53.9,gf,0.295,mm,OK,--,,,
118,53.9,gf,0.295,mm,OK,--,,,
119,54.0,gf,0.300,mm,OK,--,,,
120,54.0,gf,0.305,mm,OK,--,,,
121,54.1,gf,0.305,mm,OK,--,,,
122,54.1,gf,0.310,mm,OK,--,,,
123,54.2,gf,0.310,mm,OK,--,,,
124,54.2,gf,0.315,mm,OK,--,,,
125,54.3,gf,0.320,mm,OK,--,,,
126,54.3,gf,0.320,mm,OK,--,,,
127,54.4,gf,0.325,mm,OK,--,,,
128,54.4,gf,0.325,mm,OK,--,,,
129,54.5,gf,0.330,mm,OK,--,,,
130,54.5,gf,0.335,mm,OK,--,,,
131,54.5,gf,0.335,mm,OK,--,,,
132,54.6,gf,0.340,mm,OK,--,,,
133,54.6,gf,0.340,mm,OK,--,,,
134,54.7,gf,0.345,mm,OK,--,,,
135,54.7,gf,0.350,mm,OK,--,,,
136,54.7,gf,0.350,mm,OK,--,,,
137,54.8,gf,0.355,mm,OK,--,,,
138,54.8,gf,0.355,mm,OK,--,,,
139,54.8,gf,0.360,mm,OK,--,,,
140,54.8,gf,0.365,mm,OK,--,,,
141,54.9,gf,0.365,mm,OK,--,,,
142,54.9,gf,0.370,mm,OK,--,,,
143,54.9,gf,0.370,mm,OK,--,,,
144,54.9,gf,0.375,mm,OK,--,,,
145,54.9,gf,0.380,mm,OK,--,,,
146,55.0,gf,0.380,mm,OK,--,,,
147,55.0,gf,0.385,mm,OK,--,,,
148,55.0,gf,0.385,mm,OK,--,,,
149,55.0,gf,0.390,mm,OK,--,,,
150,55.0,gf,0.395,mm,OK,--,,,
151,55.0,gf,0.395,mm,OK,--,,,
152,55.0,gf,0.400,mm,OK,--,,,
153,55.0,gf,0.400,mm,OK,--,,,
154,55.0,gf,0.405,mm,OK,--,,,
155,55.0,gf,0.410,mm,OK,--,,,
156,55.0,gf,0.410,mm,OK,--,,,
157,55.0,gf,0.415,mm,OK,--,,,
158,55.0,gf,0.415,mm,OK,--,,,
159,54.9,gf,0.420,mm,OK,--,,,
160,54.9,gf,0.425,mm,OK,--,,,
161,54.9,gf,0.425,mm,OK,--,,,
162,54.9,gf,0.430,mm,OK,--,,,
163,54.8,gf,0.430,mm,OK,--,,,
164,54.8,gf,0.435,mm,OK,--,,,
165,54.8,gf,0.440,mm,OK,--,,,
166,54.8,gf,0.440,mm,OK,--,,,
167,54.7,gf,0.445,mm,OK,--,,,
168,54.7,gf,0.445,mm,OK,--,,,
169,54.7,gf,0.450,mm,OK,--,,,
170,54.6,gf,0.455,mm,OK,--,,,
171,54.6,gf,0.455,mm,OK,--,,,
172,54.5,gf,0.460,mm,OK,--,,,
173,54.5,gf,0.460,mm,OK,--,,,
174,54.5,gf,0.465,mm,OK,--,,,
175,54.4,gf,0.470,mm,OK,--,,,
176,54.4,gf,0.470,mm,OK,--,,,
177,54.4,gf,0.475,mm,OK,--,,,
178,54.3,gf,0.475,mm,OK,--,,,
179,54.3,gf,0.480,mm,OK,--,,,
180,54.2,gf,0.485,mm,OK,--,,,
181,54.2,gf,0.485,mm,OK,--,,,
182,54.1,gf,0.490,mm,OK,--,,,
183,54.1,gf,0.490,mm,OK,--,,,
184,54.1,gf,0.495,mm,OK,--,,,
185,54.0,gf,0.500,mm,OK,--,,,
186,54.0,gf,0.500,mm,OK,--,,,
187,53.9,gf,0.505,mm,OK,--,,,
188,53.9,gf,0.505,mm,OK,--,,,
189,53.9,gf,0.510,mm,OK,--,,,
190,53.8,gf,0.515,mm,OK,--,,,
191,53.8,gf,0.515,mm,OK,--,,,
192,53.7,gf,0.520,mm,OK,--,,,
193,53.7,gf,0.520,mm,OK,--,,,
194,53.6,gf,0.525,mm,OK,--,,,
195,53.6,gf,0.530,mm,OK,--,,,
196,53.5,gf,0.530,mm,OK,--,,,
197,53.5,gf,0.535,mm,OK,--,,,
198,53.4,gf,0.535,mm,OK,--,,,
199,53.4,gf,0.540,mm,OK,--,,,
200,53.3,gf,0.545,mm,OK,--,,,
201,53.3,gf,0.545,mm,OK,--,,,
202,53.2,gf,0.550,mm,OK,--,,,
203,53.2,gf,0.550,mm,OK,--,,,
204,53.1,gf,0.555,mm,OK,--,,,
205,53.0,gf,0.560,mm,OK,--,,,
206,53.0,gf,0.560,mm,OK,--,,,
207,52.9,gf,0.565,mm,OK,--,,,
208,52.9,gf,0.565,mm,OK,--,,,
209,52.8,gf,0.570,mm,OK,--,,,
210,52.8,gf,0.575,mm,OK,--,,,
211,52.7,gf,0.575,mm,OK,--,,,
212,52.6,gf,0.580,mm,OK,--,,,
213,52.6,gf,0.580,mm,OK,--,,,
214,52.5,gf,0.585,mm,OK,--,,,
215,52.4,gf,0.590,mm,OK,--,,,
216,52.4,gf,0.590,mm,OK,--,,,
217,52.3,gf,0.595,mm,OK,--,,,
218,52.2,gf,0.595,mm,OK,--,,,
219,52.2,gf,0.600,mm,OK,--,,,
220,52.1,gf,0.605,mm,OK,--,,,
221,52.0,gf,0.605,mm,OK,--,,,
222,52.0,gf,0.610,mm,OK,--,,,
223,51.9,gf,0.610,mm,OK,--,,,
224,51.8,gf,0.615,mm,OK,--,,,
225,51.8,gf,0.620,mm,OK,--,,,
226,51.7,gf,0.620,mm,OK,--,,,
227,51.6,gf,0.625,mm,OK,--,,,
228,51.6,gf,0.625,mm,OK,--,,,
229,51.5,gf,0.630,mm,OK,--,,,
230,51.4,gf,0.635,mm,OK,--,,,
231,51.4,gf,0.635,mm,OK,--,,,
232,51.3,gf,0.640,mm,OK,--,,,
233,51.2,gf,0.640,mm,OK,--,,,
234,51.2,gf,0.645,mm,OK,--,,,
235,51.1,gf,0.650,mm,OK,--,,,
236,51.0,gf,0.650,mm,OK,--,,,
237,51.0,gf,0.655,mm,OK,--,,,
238,50.9,gf,0.655,mm,OK,--,,,
239,50.8,gf,0.660,mm,OK,--,,,
240,50.8,gf,0.665,mm,OK,--,,,
241,50.7,gf,0.665,mm,OK,--,,,
242,50.6,gf,0.670,mm,OK,--,,,
243,50.6,gf,0.670,mm,OK,--,,,
244,50.5,gf,0.675,mm,OK,--,,,
245,50.5,gf,0.680,mm,OK,--,,,
246,50.4,gf,0.680,mm,OK,--,,,
247,50.3,gf,0.685,mm,OK,--,,,
248,50.3,gf,0.685,mm,OK,--,,,
249,50.2,gf,0.690,mm,OK,--,,,
250,50.1,gf,0.695,mm,OK,--,,,
251,50.1,gf,0.695,mm,OK,--,,,
252,50.0,gf,0.700,mm,OK,--,,,
253,50.0,gf,0.700,mm,OK,--,,,
254,49.9,gf,0.705,mm,OK,--,,,
255,49.8,gf,0.710,mm,OK,--,,,
256,49.8,gf,0.710,mm,OK,--,,,
257,49.7,gf,0.715,mm,OK,--,,,
258,49.7,gf,0.715,mm,OK,--,,,
259,49.6,gf,0.720,mm,OK,--,,,
260,49.5,gf,0.725,mm,OK,--,,,
261,49.5,gf,0.725,mm,OK,--,,,
262,49.4,gf,0.730,mm,OK,--,,,
263,49.4,gf,0.730,mm,OK,--,,,
264,49.3,gf,0.735,mm,OK,--,,,
265,49.2,gf,0.740,mm,OK,--,,,
266,49.2,gf,0.740,mm,OK,--,,,
267,49.1,gf,0.745,mm,OK,--,,,
268,49.0,gf,0.745,mm,OK,--,,,
269,49.0,gf,0.750,mm,OK,--,,,
270,48.9,gf,0.755,mm,OK,--,,,
271,48.9,gf,0.755,mm,OK,--,,,
272,48.8,gf,0.760,mm,OK,--,,,
273,48.7,gf,0.760,mm,OK,--,,,
274,48.7,gf,0.765,mm,OK,--,,,
275,48.6,gf,0.770,mm,OK,--,,,
276,48.6,gf,0.770,mm,OK,--,,,
277,48.5,gf,0.775,mm,OK,--,,,
278,48.4,gf,0.775,mm,OK,--,,,
279,48.4,gf,0.780,mm,OK,--,,,
280,48.3,gf,0.785,mm,OK,--,,,
281,48.2,gf,0.785,mm,OK,--,,,
282,48.2,gf,0.790,mm,OK,--,,,
283,48.1,gf,0.790,mm,OK,--,,,
284,48.1,gf,0.795,mm,OK,--,,,
285,48.0,gf,0.800,mm,OK,--,,,
286,47.9,gf,0.800,mm,OK,--,,,
287,47.9,gf,0.805,mm,OK,--,,,
288,47.8,gf,0.805,mm,OK,--,,,
289,47.8,gf,0.810,mm,OK,--,,,
290,47.7,gf,0.815,mm,OK,--,,,
291,47.6,gf,0.815,mm,OK,--,,,
292,47.6,gf,0.820,mm,OK,--,,,
293,47.5,gf,0.820,mm,OK,--,,,
294,47.4,gf,0.825,mm,OK,--,,,
295,47.4,gf,0.830,mm,OK,--,,,
296,47.3,gf,0.830,mm,OK,--,,,
297,47.3,gf,0.835,mm,OK,--,,,
298,47.2,gf,0.835,mm,OK,--,,,
299,47.1,gf,0.840,mm,OK,--,,,
300,47.1,gf,0.845,mm,OK,--,,,
301,47.0,gf,0.845,mm,OK,--,,,
302,47.0,gf,0.850,mm,OK,--,,,
303,46.9,gf,0.850,mm,OK,--,,,
304,46.8,gf,0.855,mm,OK,--,,,
305,46.8,gf,0.860,mm,OK,--,,,
306,46.7,gf,0.860,mm,OK,--,,,
307,46.6,gf,0.865,mm,OK,--,,,
308,46.6,gf,0.865,mm,OK,--,,,
309,46.5,gf,0.870,mm,OK,--,,,
310,46.5,gf,0.875,mm,OK,--,,,
311,46.4,gf,0.875,mm,OK,--,,,
312,46.3,gf,0.880,mm,OK,--,,,
313,46.3,gf,0.880,mm,OK,--,,,
314,46.2,gf,0.885,mm,OK,--,,,
315,46.2,gf,0.890,mm,OK,--,,,
316,46.1,gf,0.890,mm,OK,--,,,
317,46.0,gf,0.895,mm,OK,--,,,
318,46.0,gf,0.895,mm,OK,--,,,
319,45.9,gf,0.900,mm,OK,--,,,
320,45.9,gf,0.905,mm,OK,--,,,
321,45.8,gf,0.905,mm,OK,--,,,
322,45.7,gf,0.910,mm,OK,--,,,
323,45.7,gf,0.910,mm,OK,--,,,
324,45.6,gf,0.915,mm,OK,--,,,
325,45.6,gf,0.920,mm,OK,--,,,
326,45.5,gf,0.920,mm,OK,--,,,
327,45.4,gf,0.925,mm,OK,--,,,
328,45.4,gf,0.925,mm,OK,--,,,
329,45.3,gf,0.930,mm,OK,--,,,
330,45.3,gf,0.935,mm,OK,--,,,
331,45.2,gf,0.935,mm,OK,--,,,
332,45.1,gf,0.940,mm,OK,--,,,
333,45.1,gf,0.940,mm,OK,--,,,
334,45.0,gf,0.945,mm,OK,--,,,
335,45.0,gf,0.950,mm,OK,--,,,
336,44.9,gf,0.950,mm,OK,--,,,
337,44.9,gf,0.955,mm,OK,--,,,
338,44.8,gf,0.955,mm,OK,--,,,
339,44.7,gf,0.960,mm,OK,--,,,
340,44.7,gf,0.965,mm,OK,--,,,
341,44.6,gf,0.965,mm,OK,--,,,
342,44.6,gf,0.970,mm,OK,--,,,
343,44.5,gf,0.970,mm,OK,--,,,
344,44.5,gf,0.975,mm,OK,--,,,
345,44.4,gf,0.980,mm,OK,--,,,
346,44.3,gf,0.980,mm,OK,--,,,
347,44.3,gf,0.985,mm,OK,--,,,
348,44.2,gf,0.985,mm,OK,--,,,
349,44.2,gf,0.990,mm,OK,--,,,
350,44.1,gf,0.995,mm,OK,--,,,
351,44.1,gf,0.995,mm,OK,--,,,
352,44.0,gf,1.000,mm,OK,--,,,
353,44.0,gf,1.000,mm,OK,--,,,
354,43.9,gf,1.005,mm,OK,--,,,
355,43.9,gf,1.010,mm,OK,--,,,
356,43.8,gf,1.010,mm,OK,--,,,
357,43.7,gf,1.015,mm,OK,--,,,
358,43.7,gf,1.015,mm,OK,--,,,
359,43.6,gf,1.020,mm,OK,--,,,
360,43.6,gf,1.025,mm,OK,--,,,
361,43.5,gf,1.025,mm,OK,--,,,
362,43.5,gf,1.030,mm,OK,--,,,
363,43.4,gf,1.030,mm,OK,--,,,
364,43.4,gf,1.035,mm,OK,--,,,
365,43.3,gf,1.040,mm,OK,--,,,
366,43.3,gf,1.040,mm,OK,--,,,
367,43.2,gf,1.045,mm,OK,--,,,
368,43.2,gf,1.045,mm,OK,--,,,
369,43.1,gf,1.050,mm,OK,--,,,
370,43.1,gf,1.055,mm,OK,--,,,
371,43.0,gf,1.055,mm,OK,--,,,
372,43.0,gf,1.060,mm,OK,--,,,
373,42.9,gf,1.060,mm,OK,--,,,
374,42.9,gf,1.065,mm,OK,--,,,
375,42.8,gf,1.070,mm,OK,--,,,
376,42.8,gf,1.070,mm,OK,--,,,
377,42.7,gf,1.075,mm,OK,--,,,
378,42.7,gf,1.075,mm,OK,--,,,
379,42.6,gf,1.080,mm,OK,--,,,
380,42.6,gf,1.085,mm,OK,--,,,
381,42.5,gf,1.085,mm,OK,--,,,
382,42.4,gf,1.090,mm,OK,--,,,
383,42.4,gf,1.090,mm,OK,--,,,
384,42.3,gf,1.095,mm,OK,--,,,
385,42.3,gf,1.100,mm,OK,--,,,
386,42.2,gf,1.100,mm,OK,--,,,
387,42.2,gf,1.105,mm,OK,--,,,
388,42.1,gf,1.105,mm,OK,--,,,
389,42.1,gf,1.110,mm,OK,--,,,
390,42.1,gf,1.115,mm,OK,--,,,
391,42.0,gf,1.115,mm,OK,--,,,
392,42.0,gf,1.120,mm,OK,--,,,
393,41.9,gf,1.120,mm,OK,--,,,
394,41.9,gf,1.125,mm,OK,--,,,
395,41.8,gf,1.130,mm,OK,--,,,
396,41.8,gf,1.130,mm,OK,--,,,
397,41.7,gf,1.135,mm,OK,--,,,
398,41.7,gf,1.135,mm,OK,--,,,
399,41.6,gf,1.140,mm,OK,--,,,
400,41.6,gf,1.145,mm,OK,--,,,
401,41.5,gf,1.145,mm,OK,--,,,
402,41.5,gf,1.150,mm,OK,--,,,
403,41.4,gf,1.150,mm,OK,--,,,
404,41.4,gf,1.155,mm,OK,--,,,
405,41.3,gf,1.160,mm,OK,--,,,
406,41.3,gf,1.160,mm,OK,--,,,
407,41.2,gf,1.165,mm,OK,--,,,
408,41.2,gf,1.165,mm,OK,--,,,
409,41.1,gf,1.170,mm,OK,--,,,
410,41.1,gf,1.175,mm,OK,--,,,
411,41.0,gf,1.175,mm,OK,--,,,
412,41.0,gf,1.180,mm,OK,--,,,
413,40.9,gf,1.180,mm,OK,--,,,
414,40.9,gf,1.185,mm,OK,--,,,
415,40.8,gf,1.190,mm,OK,--,,,
416,40.8,gf,1.190,mm,OK,--,,,
417,40.7,gf,1.195,mm,OK,--,,,
418,40.7,gf,1.195,mm,OK,--,,,
419,40.6,gf,1.200,mm,OK,--,,,
420,40.6,gf,1.205,mm,OK,--,,,
421,40.5,gf,1.205,mm,OK,--,,,
422,40.5,gf,1.210,mm,OK,--,,,
423,40.4,gf,1.210,mm,OK,--,,,
424,40.4,gf,1.215,mm,OK,--,,,
425,40.3,gf,1.220,mm,OK,--,,,
426,40.3,gf,1.220,mm,OK,--,,,
427,40.2,gf,1.225,mm,OK,--,,,
428,40.2,gf,1.225,mm,OK,--,,,
429,40.1,gf,1.230,mm,OK,--,,,
430,40.1,gf,1.235,mm,OK,--,,,
431,40.1,gf,1.235,mm,OK,--,,,
432,40.0,gf,1.240,mm,OK,--,,,
433,40.0,gf,1.240,mm,OK,--,,,
434,39.9,gf,1.245,mm,OK,--,,,
435,39.9,gf,1.250,mm,OK,--,,,
436,39.8,gf,1.250,mm,OK,--,,,
437,39.8,gf,1.255,mm,OK,--,,,
438,39.7,gf,1.255,mm,OK,--,,,
439,39.7,gf,1.260,mm,OK,--,,,
440,39.6,gf,1.265,mm,OK,--,,,
441,39.6,gf,1.265,mm,OK,--,,,
442,39.5,gf,1.270,mm,OK,--,,,
443,39.5,gf,1.270,mm,OK,--,,,
444,39.4,gf,1.275,mm,OK,--,,,
445,39.4,gf,1.280,mm,OK,--,,,
446,39.3,gf,1.280,mm,OK,--,,,
447,39.3,gf,1.285,mm,OK,--,,,
448,39.2,gf,1.285,mm,OK,--,,,
449,39.2,gf,1.290,mm,OK,--,,,
450,39.1,gf,1.295,mm,OK,--,,,
451,39.1,gf,1.295,mm,OK,--,,,
452,39.0,gf,1.300,mm,OK,--,,,
453,39.0,gf,1.300,mm,OK,--,,,
454,38.9,gf,1.305,mm,OK,--,,,
455,38.9,gf,1.310,mm,OK,--,,,
456,38.8,gf,1.310,mm,OK,--,,,
457,38.8,gf,1.315,mm,OK,--,,,
458,38.7,gf,1.315,mm,OK,--,,,
459,38.7,gf,1.320,mm,OK,--,,,
460,38.6,gf,1.325,mm,OK,--,,,
461,38.5,gf,1.325,mm,OK,--,,,
462,38.5,gf,1.330,mm,OK,--,,,
463,38.4,gf,1.330,mm,OK,--,,,
464,38.4,gf,1.335,mm,OK,--,,,
465,38.3,gf,1.340,mm,OK,--,,,
