Maximum,118.0,@,No.1136,,,,,,
466,38.3,gf,1.340,mm,OK,--,,,
467,38.2,gf,1.345,mm,OK,--,,,
468,38.2,gf,1.345,mm,OK,--,,,
469,38.1,gf,1.350,mm,OK,--,,,
470,38.0,gf,1.355,mm,OK,--,,,
471,38.0,gf,1.355,mm,OK,--,,,
472,37.9,gf,1.360,mm,OK,--,,,
473,37.9,gf,1.360,mm,OK,--,,,
474,37.8,gf,1.365,mm,OK,--,,,
475,37.8,gf,1.370,mm,OK,--,,,
476,37.7,gf,1.370,mm,OK,--,,,
477,37.6,gf,1.375,mm,OK,--,,,
478,37.6,gf,1.375,mm,OK,--,,,
479,37.5,gf,1.380,mm,OK,--,,,
480,37.5,gf,1.385,mm,OK,--,,,
481,37.4,gf,1.385,mm,OK,--,,,
482,37.3,gf,1.390,mm,OK,--,,,
483,37.3,gf,1.390,mm,OK,--,,,
484,37.2,gf,1.395,mm,OK,--,,,
485,37.2,gf,1.400,mm,OK,--,,,
486,37.1,gf,1.400,mm,OK,--,,,
487,37.0,gf,1.405,mm,OK,--,,,
488,37.0,gf,1.405,mm,OK,--,,,
489,36.9,gf,1.410,mm,OK,--,,,
490,36.9,gf,1.415,mm,OK,--,,,
491,36.8,gf,1.415,mm,OK,--,,,
492,36.8,gf,1.420,mm,OK,--,,,
493,36.7,gf,1.420,mm,OK,--,,,
494,36.6,gf,1.425,mm,OK,--,,,
495,36.6,gf,1.430,mm,OK,--,,,
496,36.5,gf,1.430,mm,OK,--,,,
497,36.5,gf,1.435,mm,OK,--,,,
498,36.4,gf,1.435,mm,OK,--,,,
499,36.3,gf,1.440,mm,OK,--,,,
500,36.3,gf,1.445,mm,OK,--,,,
501,36.2,gf,1.445,mm,OK,--,,,
502,36.2,gf,1.450,mm,OK,--,,,
503,36.1,gf,1.450,mm,OK,--,,,
504,36.1,gf,1.455,mm,OK,--,,,
505,36.0,gf,1.460,mm,OK,--,,,
506,35.9,gf,1.460,mm,OK,--,,,
507,35.9,gf,1.465,mm,OK,--,,,
508,35.8,gf,1.465,mm,OK,--,,,
509,35.8,gf,1.470,mm,OK,--,,,
510,35.7,gf,1.475,mm,OK,--,,,
511,35.7,gf,1.475,mm,OK,--,,,
512,35.6,gf,1.480,mm,OK,--,,,
513,35.6,gf,1.480,mm,OK,--,,,
514,35.5,gf,1.485,mm,OK,--,,,
515,35.5,gf,1.490,mm,OK,--,,,
516,35.4,gf,1.490,mm,OK,--,,,
517,35.4,gf,1.495,mm,OK,--,,,
518,35.3,gf,1.495,mm,OK,--,,,
519,35.3,gf,1.500,mm,OK,--,,,
520,35.2,gf,1.505,mm,OK,--,,,
521,35.2,gf,1.505,mm,OK,--,,,
522,35.1,gf,1.510,mm,OK,--,,,
523,35.1,gf,1.510,mm,OK,--,,,
524,35.0,gf,1.515,mm,OK,--,,,
525,35.0,gf,1.520,mm,OK,--,,,
526,34.9,gf,1.520,mm,OK,--,,,
527,34.9,gf,1.525,mm,OK,--,,,
528,34.8,gf,1.525,mm,OK,--,,,
529,34.8,gf,1.530,mm,OK,--,,,
530,34.7,gf,1.535,mm,OK,--,,,
531,34.7,gf,1.535,mm,OK,--,,,
532,34.7,gf,1.540,mm,OK,--,,,
533,34.6,gf,1.540,mm,OK,--,,,
534,34.6,gf,1.545,mm,OK,--,,,
535,34.5,gf,1.550,mm,OK,--,,,
536,34.5,gf,1.550,mm,OK,--,,,
537,34.5,gf,1.555,mm,OK,--,,,
538,34.4,gf,1.555,mm,OK,--,,,
539,34.4,gf,1.560,mm,OK,--,,,
540,34.4,gf,1.565,mm,OK,--,,,
541,34.3,gf,1.565,mm,OK,--,,,
542,34.3,gf,1.570,mm,OK,--,,,
543,34.3,gf,1.570,mm,OK,--,,,
544,34.2,gf,1.575,mm,OK,--,,,
545,34.2,gf,1.580,mm,OK,--,,,
546,34.2,gf,1.580,mm,OK,--,,,
547,34.1,gf,1.585,mm,OK,--,,,
548,34.1,gf,1.585,mm,OK,--,,,
549,34.1,gf,1.590,mm,OK,--,,,
550,34.1,gf,1.595,mm,OK,--,,,
551,34.0,gf,1.595,mm,OK,--,,,
552,34.0,gf,1.600,mm,OK,--,,,
553,34.0,gf,1.600,mm,OK,--,,,
554,34.0,gf,1.605,mm,OK,--,,,
555,33.9,gf,1.610,mm,OK,--,,,
556,33.9,gf,1.610,mm,OK,--,,,
557,33.9,gf,1.615,mm,OK,--,,,
558,33.9,gf,1.615,mm,OK,--,,,
559,33.9,gf,1.620,mm,OK,--,,,
560,33.8,gf,1.625,mm,OK,--,,,
561,33.8,gf,1.625,mm,OK,--,,,
562,33.8,gf,1.630,mm,OK,--,,,
563,33.8,gf,1.630,mm,OK,--,,,
564,33.7,gf,1.635,mm,OK,--,,,
565,33.7,gf,1.640,mm,OK,--,,,
566,33.7,gf,1.640,mm,OK,--,,,
567,33.7,gf,1.645,mm,OK,--,,,
568,33.7,gf,1.645,mm,OK,--,,,
569,33.6,gf,1.650,mm,OK,--,,,
570,33.6,gf,1.655,mm,OK,--,,,
571,33.6,gf,1.655,mm,OK,--,,,
572,33.6,gf,1.660,mm,OK,--,,,
573,33.6,gf,1.660,mm,OK,--,,,
574,33.5,gf,1.665,mm,OK,--,,,
575,33.5,gf,1.670,mm,OK,--,,,
576,33.5,gf,1.670,mm,OK,--,,,
577,33.5,gf,1.675,mm,OK,--,,,
578,33.5,gf,1.675,mm,OK,--,,,
579,33.4,gf,1.680,mm,OK,--,,,
580,33.4,gf,1.685,mm,OK,--,,,
581,33.4,gf,1.685,mm,OK,--,,,
582,33.4,gf,1.690,mm,OK,--,,,
583,33.4,gf,1.690,mm,OK,--,,,
584,33.3,gf,1.695,mm,OK,--,,,
585,33.3,gf,1.700,mm,OK,--,,,
586,33.3,gf,1.700,mm,OK,--,,,
587,33.3,gf,1.705,mm,OK,--,,,
588,33.3,gf,1.705,mm,OK,--,,,
589,33.3,gf,1.710,mm,OK,--,,,
590,33.2,gf,1.715,mm,OK,--,,,
591,33.2,gf,1.715,mm,OK,--,,,
592,33.2,gf,1.720,mm,OK,--,,,
593,33.2,gf,1.720,mm,OK,--,,,
594,33.2,gf,1.725,mm,OK,--,,,
595,33.2,gf,1.730,mm,OK,--,,,
596,33.2,gf,1.730,mm,OK,--,,,
597,33.1,gf,1.735,mm,OK,--,,,
598,33.1,gf,1.735,mm,OK,--,,,
599,33.1,gf,1.740,mm,OK,--,,,
600,33.1,gf,1.745,mm,OK,--,,,
601,33.1,gf,1.745,mm,OK,--,,,
602,33.1,gf,1.750,mm,OK,--,,,
603,33.1,gf,1.750,mm,OK,--,,,
604,33.1,gf,1.755,mm,OK,--,,,
605,33.1,gf,1.760,mm,OK,--,,,
606,33.1,gf,1.760,mm,OK,--,,,
607,33.0,gf,1.765,mm,OK,--,,,
608,33.0,gf,1.765,mm,OK,--,,,
609,33.0,gf,1.770,mm,OK,--,,,
610,33.0,gf,1.775,mm,OK,--,,,
611,33.0,gf,1.775,mm,OK,--,,,
612,33.0,gf,1.780,mm,OK,--,,,
613,33.0,gf,1.780,mm,OK,--,,,
614,33.0,gf,1.785,mm,OK,--,,,
615,33.0,gf,1.790,mm,OK,--,,,
616,33.0,gf,1.790,mm,OK,--,,,
617,33.0,gf,1.795,mm,OK,--,,,
618,33.0,gf,1.795,mm,OK,--,,,
619,33.0,gf,1.800,mm,OK,--,,,
620,33.0,gf,1.805,mm,OK,--,,,
621,33.0,gf,1.805,mm,OK,--,,,
622,33.0,gf,1.810,mm,OK,--,,,
623,33.1,gf,1.810,mm,OK,--,,,
624,33.1,gf,1.815,mm,OK,--,,,
625,33.2,gf,1.820,mm,OK,--,,,
626,33.2,gf,1.820,mm,OK,--,,,
627,33.3,gf,1.825,mm,OK,--,,,
628,33.4,gf,1.825,mm,OK,--,,,
629,33.4,gf,1.830,mm,OK,--,,,
630,33.5,gf,1.835,mm,OK,--,,,
631,33.6,gf,1.835,mm,OK,--,,,
632,33.7,gf,1.840,mm,OK,--,,,
633,33.8,gf,1.840,mm,OK,--,,,
634,33.9,gf,1.845,mm,OK,--,,,
635,34.0,gf,1.850,mm,OK,--,,,
636,34.1,gf,1.850,mm,OK,--,,,
637,34.2,gf,1.855,mm,OK,--,,,
638,34.3,gf,1.855,mm,OK,--,,,
639,34.5,gf,1.860,mm,OK,--,,,
640,34.6,gf,1.865,mm,OK,--,,,
641,34.7,gf,1.865,mm,OK,--,,,
642,34.8,gf,1.870,mm,OK,--,,,
643,34.9,gf,1.870,mm,OK,--,,,
644,35.0,gf,1.875,mm,OK,--,,,
645,35.2,gf,1.880,mm,OK,--,,,
646,35.3,gf,1.880,mm,OK,--,,,
647,35.4,gf,1.885,mm,OK,--,,,
648,35.5,gf,1.885,mm,OK,--,,,
649,35.6,gf,1.890,mm,OK,--,,,
650,35.8,gf,1.895,mm,OK,--,,,
651,35.9,gf,1.895,mm,OK,--,,,
652,36.0,gf,1.900,mm,OK,--,,,
653,36.1,gf,1.900,mm,OK,--,,,
654,36.2,gf,1.905,mm,OK,--,,,
655,36.3,gf,1.910,mm,OK,--,,,
656,36.4,gf,1.910,mm,OK,--,,,
657,36.5,gf,1.915,mm,OK,--,,,
658,36.6,gf,1.915,mm,OK,--,,,
659,36.7,gf,1.920,mm,OK,--,,,
660,36.9,gf,1.925,mm,OK,--,,,
661,37.0,gf,1.925,mm,OK,--,,,
662,37.1,gf,1.930,mm,OK,--,,,
663,37.2,gf,1.930,mm,OK,--,,,
664,37.3,gf,1.935,mm,OK,--,,,
665,37.5,gf,1.940,mm,OK,--,,,
666,37.6,gf,1.940,mm,OK,--,,,
667,37.7,gf,1.945,mm,OK,--,,,
668,37.8,gf,1.945,mm,OK,--,,,
669,38.0,gf,1.950,mm,OK,--,,,
670,38.1,gf,1.955,mm,OK,--,,,
671,38.2,gf,1.955,mm,OK,--,,,
672,38.3,gf,1.960,mm,OK,--,,,
673,38.5,gf,1.960,mm,OK,--,,,
674,38.6,gf,1.965,mm,OK,--,,,
675,38.7,gf,1.970,mm,OK,--,,,
676,38.8,gf,1.970,mm,OK,--,,,
677,39.0,gf,1.975,mm,OK,--,,,
678,39.1,gf,1.975,mm,OK,--,,,
679,39.2,gf,1.980,mm,OK,--,,,
680,39.3,gf,1.985,mm,OK,--,,,
681,39.5,gf,1.985,mm,OK,--,,,
682,39.6,gf,1.990,mm,OK,--,,,
683,39.7,gf,1.990,mm,OK,--,,,
684,39.8,gf,1.995,mm,OK,--,,,
685,39.9,gf,2.000,mm,OK,--,,,
686,40.0,gf,2.000,mm,OK,--,,,
687,40.2,gf,2.005,mm,OK,--,,,
688,40.3,gf,2.005,mm,OK,--,,,
689,40.4,gf,2.010,mm,OK,--,,,
690,40.5,gf,2.015,mm,OK,--,,,
691,40.6,gf,2.015,mm,OK,--,,,
692,40.7,gf,2.020,mm,OK,--,,,
693,40.8,gf,2.020,mm,OK,--,,,
694,40.9,gf,2.025,mm,OK,--,,,
695,41.0,gf,2.030,mm,OK,--,,,
696,41.2,gf,2.030,mm,OK,--,,,
697,41.3,gf,2.035,mm,OK,--,,,
698,41.4,gf,2.035,mm,OK,--,,,
699,41.5,gf,2.040,mm,OK,--,,,
700,41.6,gf,2.045,mm,OK,--,,,
701,41.7,gf,2.045,mm,OK,--,,,
702,41.8,gf,2.050,mm,OK,--,,,
703,41.9,gf,2.050,mm,OK,--,,,
704,42.0,gf,2.055,mm,OK,--,,,
705,42.1,gf,2.060,mm,OK,--,,,
706,42.2,gf,2.060,mm,OK,--,,,
707,42.4,gf,2.065,mm,OK,--,,,
708,42.5,gf,2.065,mm,OK,--,,,
709,42.6,gf,2.070,mm,OK,--,,,
710,42.7,gf,2.075,mm,OK,--,,,
711,42.8,gf,2.075,mm,OK,--,,,
712,42.9,gf,2.080,mm,OK,--,,,
713,43.0,gf,2.080,mm,OK,--,,,
714,43.1,gf,2.085,mm,OK,--,,,
715,43.2,gf,2.090,mm,OK,--,,,
716,43.3,gf,2.090,mm,OK,--,,,
717,43.4,gf,2.095,mm,OK,--,,,
718,43.5,gf,2.095,mm,OK,--,,,
719,43.6,gf,2.100,mm,OK,--,,,
720,43.7,gf,2.105,mm,OK,--,,,
721,43.8,gf,2.105,mm,OK,--,,,
722,43.9,gf,2.110,mm,OK,--,,,
723,44.1,gf,2.110,mm,OK,--,,,
724,44.2,gf,2.115,mm,OK,--,,,
725,44.3,gf,2.120,mm,OK,--,,,
726,44.4,gf,2.120,mm,OK,--,,,
727,44.5,gf,2.125,mm,OK,--,,,
728,44.6,gf,2.125,mm,OK,--,,,
729,44.7,gf,2.130,mm,OK,--,,,
730,44.8,gf,2.135,mm,OK,--,,,
731,44.9,gf,2.135,mm,OK,--,,,
732,45.0,gf,2.140,mm,OK,--,,,
733,45.1,gf,2.140,mm,OK,--,,,
734,45.2,gf,2.145,mm,OK,--,,,
735,45.3,gf,2.150,mm,OK,--,,,
736,45.4,gf,2.150,mm,OK,--,,,
737,45.5,gf,2.155,mm,OK,--,,,
738,45.6,gf,2.155,mm,OK,--,,,
739,45.7,gf,2.160,mm,OK,--,,,
740,45.8,gf,2.165,mm,OK,--,,,
741,45.9,gf,2.165,mm,OK,--,,,
742,46.0,gf,2.170,mm,OK,--,,,
743,46.1,gf,2.170,mm,OK,--,,,
744,46.2,gf,2.175,mm,OK,--,,,
745,46.3,gf,2.180,mm,OK,--,,,
746,46.4,gf,2.180,mm,OK,--,,,
747,46.5,gf,2.185,mm,OK,--,,,
748,46.6,gf,2.185,mm,OK,--,,,
749,46.7,gf,2.190,mm,OK,--,,,
750,46.8,gf,2.195,mm,OK,--,,,
751,46.9,gf,2.195,mm,OK,--,,,
752,47.0,gf,2.200,mm,OK,--,,,
753,47.1,gf,2.200,mm,OK,--,,,
754,47.2,gf,2.205,mm,OK,--,,,
755,47.3,gf,2.210,mm,OK,--,,,
756,47.4,gf,2.210,mm,OK,--,,,
757,47.5,gf,2.215,mm,OK,--,,,
758,47.6,gf,2.215,mm,OK,--,,,
759,47.7,gf,2.220,mm,OK,--,,,
760,47.8,gf,2.225,mm,OK,--,,,
761,47.9,gf,2.225,mm,OK,--,,,
762,48.0,gf,2.230,mm,OK,--,,,
763,48.1,gf,2.230,mm,OK,--,,,
764,48.2,gf,2.235,mm,OK,--,,,
765,48.3,gf,2.240,mm,OK,--,,,
766,48.4,gf,2.240,mm,OK,--,,,
767,48.5,gf,2.245,mm,OK,--,,,
768,48.6,gf,2.245,mm,OK,--,,,
769,48.7,gf,2.250,mm,OK,--,,,
770,48.8,gf,2.255,mm,OK,--,,,
771,48.9,gf,2.255,mm,OK,--,,,
772,49.0,gf,2.260,mm,OK,--,,,
773,49.1,gf,2.260,mm,OK,--,,,
774,49.2,gf,2.265,mm,OK,--,,,
775,49.3,gf,2.270,mm,OK,--,,,
776,49.4,gf,2.270,mm,OK,--,,,
777,49.5,gf,2.275,mm,OK,--,,,
778,49.7,gf,2.275,mm,OK,--,,,
779,49.8,gf,2.280,mm,OK,--,,,
780,49.9,gf,2.285,mm,OK,--,,,
781,50.0,gf,2.285,mm,OK,--,,,
782,50.1,gf,2.290,mm,OK,--,,,
783,50.2,gf,2.290,mm,OK,--,,,
784,50.3,gf,2.295,mm,OK,--,,,
785,50.4,gf,2.300,mm,OK,--,,,
786,50.5,gf,2.300,mm,OK,--,,,
787,50.6,gf,2.305,mm,OK,--,,,
788,50.7,gf,2.305,mm,OK,--,,,
789,50.8,gf,2.310,mm,OK,--,,,
790,50.9,gf,2.315,mm,OK,--,,,
791,51.0,gf,2.315,mm,OK,--,,,
792,51.0,gf,2.320,mm,OK,--,,,
793,51.1,gf,2.320,mm,OK,--,,,
794,51.2,gf,2.325,mm,OK,--,,,
795,51.3,gf,2.330,mm,OK,--,,,
796,51.4,gf,2.330,mm,OK,--,,,
797,51.5,gf,2.335,mm,OK,--,,,
798,51.6,gf,2.335,mm,OK,--,,,
799,51.7,gf,2.340,mm,OK,--,,,
800,51.8,gf,2.345,mm,OK,--,,,
801,51.8,gf,2.345,mm,OK,--,,,
802,51.9,gf,2.350,mm,OK,--,,,
803,52.0,gf,2.350,mm,OK,--,,,
804,52.1,gf,2.355,mm,OK,--,,,
805,52.1,gf,2.360,mm,OK,--,,,
806,52.2,gf,2.360,mm,OK,--,,,
807,52.3,gf,2.365,mm,OK,--,,,
808,52.4,gf,2.365,mm,OK,--,,,
809,52.4,gf,2.370,mm,OK,--,,,
810,52.5,gf,2.375,mm,OK,--,,,
811,52.6,gf,2.375,mm,OK,--,,,
812,52.6,gf,2.380,mm,OK,--,,,
813,52.7,gf,2.380,mm,OK,--,,,
814,52.7,gf,2.385,mm,OK,--,,,
815,52.8,gf,2.390,mm,OK,--,,,
816,52.9,gf,2.390,mm,OK,--,,,
817,52.9,gf,2.395,mm,OK,--,,,
818,53.0,gf,2.395,mm,OK,--,,,
819,53.0,gf,2.400,mm,OK,--,,,
820,53.0,gf,2.405,mm,OK,--,,,
821,53.1,gf,2.405,mm,OK,--,,,
822,53.1,gf,2.410,mm,OK,--,,,
823,53.2,gf,2.410,mm,OK,--,,,
824,53.2,gf,2.415,mm,OK,--,,,
825,53.3,gf,2.420,mm,OK,--,,,
826,53.3,gf,2.420,mm,OK,--,,,
827,53.4,gf,2.425,mm,OK,--,,,
828,53.4,gf,2.425,mm,OK,--,,,
829,53.4,gf,2.430,mm,OK,--,,,
830,53.5,gf,2.435,mm,OK,--,,,
831,53.5,gf,2.435,mm,OK,--,,,
832,53.6,gf,2.440,mm,OK,--,,,
833,53.6,gf,2.440,mm,OK,--,,,
834,53.7,gf,2.445,mm,OK,--,,,
835,53.7,gf,2.450,mm,OK,--,,,
836,53.7,gf,2.450,mm,OK,--,,,
837,53.8,gf,2.455,mm,OK,--,,,
838,53.8,gf,2.455,mm,OK,--,,,
839,53.9,gf,2.460,mm,OK,--,,,
840,53.9,gf,2.465,mm,OK,--,,,
841,54.0,gf,2.465,mm,OK,--,,,
842,54.0,gf,2.470,mm,OK,--,,,
843,54.0,gf,2.470,mm,OK,--,,,
844,54.1,gf,2.475,mm,OK,--,,,
845,54.1,gf,2.480,mm,OK,--,,,
846,54.1,gf,2.480,mm,OK,--,,,
847,54.2,gf,2.485,mm,OK,--,,,
848,54.2,gf,2.485,mm,OK,--,,,
849,54.3,gf,2.490,mm,OK,--,,,
850,54.3,gf,2.495,mm,OK,--,,,
851,54.3,gf,2.495,mm,OK,--,,,
852,54.4,gf,2.500,mm,OK,--,,,
853,54.4,gf,2.500,mm,OK,--,,,
854,54.4,gf,2.505,mm,OK,--,,,
855,54.5,gf,2.510,mm,OK,--,,,
856,54.5,gf,2.510,mm,OK,--,,,
857,54.5,gf,2.515,mm,OK,--,,,
858,54.6,gf,2.515,mm,OK,--,,,
859,54.6,gf,2.520,mm,OK,--,,,
860,54.6,gf,2.525,mm,OK,--,,,
861,54.6,gf,2.525,mm,OK,--,,,
862,54.7,gf,2.530,mm,OK,--,,,
863,54.7,gf,2.530,mm,OK,--,,,
864,54.7,gf,2.535,mm,OK,--,,,
865,54.7,gf,2.540,mm,OK,--,,,
866,54.8,gf,2.540,mm,OK,--,,,
867,54.8,gf,2.545,mm,OK,--,,,
868,54.8,gf,2.545,mm,OK,--,,,
869,54.8,gf,2.550,mm,OK,--,,,
870,54.8,gf,2.555,mm,OK,--,,,
871,54.9,gf,2.555,mm,OK,--,,,
872,54.9,gf,2.560,mm,OK,--,,,
873,54.9,gf,2.560,mm,OK,--,,,
874,54.9,gf,2.565,mm,OK,--,,,
875,54.9,gf,2.570,mm,OK,--,,,
876,54.9,gf,2.570,mm,OK,--,,,
877,55.0,gf,2.575,mm,OK,--,,,
878,55.0,gf,2.575,mm,OK,--,,,
879,55.0,gf,2.580,mm,OK,--,,,
880,55.0,gf,2.585,mm,OK,--,,,
881,55.0,gf,2.585,mm,OK,--,,,
882,55.0,gf,2.590,mm,OK,--,,,
883,55.0,gf,2.590,mm,OK,--,,,
884,55.0,gf,2.595,mm,OK,--,,,
885,55.0,gf,2.600,mm,OK,--,,,
886,55.0,gf,2.600,mm,OK,--,,,
887,55.0,gf,2.605,mm,OK,--,,,
888,55.0,gf,2.605,mm,OK,--,,,
889,55.0,gf,2.610,mm,OK,--,,,
890,55.0,gf,2.615,mm,OK,--,,,
891,55.0,gf,2.615,mm,OK,--,,,
892,55.0,gf,2.620,mm,OK,--,,,
893,55.0,gf,2.620,mm,OK,--,,,
894,55.0,gf,2.625,mm,OK,--,,,
895,55.0,gf,2.630,mm,OK,--,,,
896,55.0,gf,2.630,mm,OK,--,,,
897,55.0,gf,2.635,mm,OK,--,,,
898,55.0,gf,2.635,mm,OK,--,,,
899,55.0,gf,2.640,mm,OK,--,,,
900,55.0,gf,2.645,mm,OK,--,,,
901,55.0,gf,2.645,mm,OK,--,,,
902,55.0,gf,2.650,mm,OK,--,,,
903,55.0,gf,2.650,mm,OK,--,,,
904,55.0,gf,2.655,mm,OK,--,,,
905,55.0,gf,2.660,mm,OK,--,,,
906,55.0,gf,2.660,mm,OK,--,,,
907,55.0,gf,2.665,mm,OK,--,,,
908,55.0,gf,2.665,mm,OK,--,,,
909,55.0,gf,2.670,mm,OK,--,,,
910,55.0,gf,2.675,mm,OK,--,,,
911,55.0,gf,2.675,mm,OK,--,,,
912,55.0,gf,2.680,mm,OK,--,,,
913,55.0,gf,2.680,mm,OK,--,,,
914,55.0,gf,2.685,mm,OK,--,,,
915,55.0,gf,2.690,mm,OK,--,,,
916,55.0,gf,2.690,mm,OK,--,,,
917,55.0,gf,2.695,mm,OK,--,,,
918,55.0,gf,2.695,mm,OK,--,,,
919,55.0,gf,2.700,mm,OK,--,,,
920,55.0,gf,2.705,mm,OK,--,,,
921,55.0,gf,2.705,mm,OK,--,,,
922,55.0,gf,2.710,mm,OK,--,,,
923,55.0,gf,2.710,mm,OK,--,,,
924,55.0,gf,2.715,mm,OK,--,,,
925,55.0,gf,2.720,mm,OK,--,,,
926,55.0,gf,2.720,mm,OK,--,,,
927,55.0,gf,2.725,mm,OK,--,,,
928,55.0,gf,2.725,mm,OK,--,,,
929,55.0,gf,2.730,mm,OK,--,,,
930,55.0,gf,2.735,mm,OK,--,,,
931,55.0,gf,2.735,mm,OK,--,,,
932,55.0,gf,2.740,mm,OK,--,,,
