Maximum,118.0,@,No.1136,,,,,,
933,55.0,gf,2.740,mm,OK,--,,,
934,55.0,gf,2.745,mm,OK,--,,,
935,55.0,gf,2.750,mm,OK,--,,,
936,55.0,gf,2.750,mm,OK,--,,,
937,55.0,gf,2.755,mm,OK,--,,,
938,55.0,gf,2.755,mm,OK,--,,,
939,55.0,gf,2.760,mm,OK,--,,,
940,55.0,gf,2.765,mm,OK,--,,,
941,55.0,gf,2.765,mm,OK,--,,,
942,55.0,gf,2.770,mm,OK,--,,,
943,55.0,gf,2.770,mm,OK,--,,,
944,55.0,gf,2.775,mm,OK,--,,,
945,55.0,gf,2.780,mm,OK,--,,,
946,55.0,gf,2.780,mm,OK,--,,,
947,55.0,gf,2.785,mm,OK,--,,,
948,55.0,gf,2.785,mm,OK,--,,,
949,55.0,gf,2.790,mm,OK,--,,,
950,55.0,gf,2.795,mm,OK,--,,,
951,55.0,gf,2.795,mm,OK,--,,,
952,55.0,gf,2.800,mm,OK,--,,,
953,55.0,gf,2.800,mm,OK,--,,,
954,55.0,gf,2.805,mm,OK,--,,,
955,55.0,gf,2.810,mm,OK,--,,,
956,55.0,gf,2.810,mm,OK,--,,,
957,55.0,gf,2.815,mm,OK,--,,,
958,55.0,gf,2.815,mm,OK,--,,,
959,55.0,gf,2.820,mm,OK,--,,,
960,55.0,gf,2.825,mm,OK,--,,,
961,55.0,gf,2.825,mm,OK,--,,,
962,55.0,gf,2.830,mm,OK,--,,,
963,55.0,gf,2.830,mm,OK,--,,,
964,55.0,gf,2.835,mm,OK,--,,,
965,55.0,gf,2.840,mm,OK,--,,,
966,55.0,gf,2.840,mm,OK,--,,,
967,55.0,gf,2.845,mm,OK,--,,,
968,55.0,gf,2.845,mm,OK,--,,,
969,55.0,gf,2.850,mm,OK,--,,,
970,55.0,gf,2.855,mm,OK,--,,,
971,55.0,gf,2.855,mm,OK,--,,,
972,55.0,gf,2.860,mm,OK,--,,,
973,55.0,gf,2.860,mm,OK,--,,,
974,55.0,gf,2.865,mm,OK,--,,,
975,55.0,gf,2.870,mm,OK,--,,,
976,55.0,gf,2.870,mm,OK,--,,,
977,55.0,gf,2.875,mm,OK,--,,,
978,55.0,gf,2.875,mm,OK,--,,,
979,55.0,gf,2.880,mm,OK,--,,,
980,55.0,gf,2.885,mm,OK,--,,,
981,55.0,gf,2.885,mm,OK,--,,,
982,55.0,gf,2.890,mm,OK,--,,,
983,55.0,gf,2.890,mm,OK,--,,,
984,55.0,gf,2.895,mm,OK,--,,,
985,55.0,gf,2.900,mm,OK,--,,,
986,55.0,gf,2.900,mm,OK,--,,,
987,55.0,gf,2.905,mm,OK,--,,,
988,55.0,gf,2.905,mm,OK,--,,,
989,55.0,gf,2.910,mm,OK,--,,,
990,55.0,gf,2.915,mm,OK,--,,,
991,55.0,gf,2.915,mm,OK,--,,,
992,55.0,gf,2.920,mm,OK,--,,,
993,55.0,gf,2.920,mm,OK,--,,,
994,55.0,gf,2.925,mm,OK,--,,,
995,55.0,gf,2.930,mm,OK,--,,,
996,55.0,gf,2.930,mm,OK,--,,,
997,55.0,gf,2.935,mm,OK,--,,,
998,55.0,gf,2.935,mm,OK,--,,,
999,55.0,gf,2.940,mm,OK,--,,,
1000,55.0,gf,2.945,mm,OK,--,,,
1001,55.0,gf,2.945,mm,OK,--,,,
1002,55.0,gf,2.950,mm,OK,--,,,
1003,55.0,gf,2.950,mm,OK,--,,,
1004,55.0,gf,2.955,mm,OK,--,,,
1005,55.0,gf,2.960,mm,OK,--,,,
1006,55.0,gf,2.960,mm,OK,--,,,
1007,55.0,gf,2.965,mm,OK,--,,,
1008,55.0,gf,2.965,mm,OK,--,,,
1009,55.0,gf,2.970,mm,OK,--,,,
1010,55.0,gf,2.975,mm,OK,--,,,
1011,55.0,gf,2.975,mm,OK,--,,,
1012,55.0,gf,2.980,mm,OK,--,,,
1013,55.0,gf,2.980,mm,OK,--,,,
1014,55.0,gf,2.985,mm,OK,--,,,
1015,55.0,gf,2.990,mm,OK,--,,,
1016,55.0,gf,2.990,mm,OK,--,,,
1017,55.0,gf,2.995,mm,OK,--,,,
1018,55.0,gf,2.995,mm,OK,--,,,
1019,55.0,gf,3.000,mm,OK,--,,,
1020,55.0,gf,3.005,mm,OK,--,,,
1021,55.0,gf,3.005,mm,OK,--,,,
1022,55.0,gf,3.010,mm,OK,--,,,
1023,55.0,gf,3.010,mm,OK,--,,,
1024,55.0,gf,3.015,mm,OK,--,,,
1025,55.0,gf,3.020,mm,OK,--,,,
1026,55.0,gf,3.020,mm,OK,--,,,
1027,55.0,gf,3.025,mm,OK,--,,,
1028,55.0,gf,3.025,mm,OK,--,,,
1029,55.0,gf,3.030,mm,OK,--,,,
1030,55.0,gf,3.035,mm,OK,--,,,
1031,55.0,gf,3.035,mm,OK,--,,,
1032,55.0,gf,3.040,mm,OK,--,,,
1033,55.0,gf,3.040,mm,OK,--,,,
1034,55.0,gf,3.045,mm,OK,--,,,
1035,55.0,gf,3.050,mm,OK,--,,,
1036,55.0,gf,3.050,mm,OK,--,,,
1037,55.0,gf,3.055,mm,OK,--,,,
1038,55.0,gf,3.055,mm,OK,--,,,
1039,55.0,gf,3.060,mm,OK,--,,,
1040,55.0,gf,3.065,mm,OK,--,,,
1041,55.0,gf,3.065,mm,OK,--,,,
1042,55.0,gf,3.070,mm,OK,--,,,
1043,55.0,gf,3.070,mm,OK,--,,,
1044,55.0,gf,3.075,mm,OK,--,,,
1045,55.0,gf,3.080,mm,OK,--,,,
1046,55.0,gf,3.080,mm,OK,--,,,
1047,55.0,gf,3.085,mm,OK,--,,,
1048,55.0,gf,3.085,mm,OK,--,,,
1049,55.0,gf,3.090,mm,OK,--,,,
1050,55.0,gf,3.095,mm,OK,--,,,
1051,55.0,gf,3.095,mm,OK,--,,,
1052,55.0,gf,3.100,mm,OK,--,,,
1053,55.0,gf,3.100,mm,OK,--,,,
1054,55.0,gf,3.105,mm,OK,--,,,
1055,55.0,gf,3.110,mm,OK,--,,,
1056,55.0,gf,3.110,mm,OK,--,,,
1057,55.0,gf,3.115,mm,OK,--,,,
1058,55.0,gf,3.115,mm,OK,--,,,
1059,55.0,gf,3.120,mm,OK,--,,,
1060,55.0,gf,3.125,mm,OK,--,,,
1061,55.0,gf,3.125,mm,OK,--,,,
1062,55.0,gf,3.130,mm,OK,--,,,
1063,55.0,gf,3.130,mm,OK,--,,,
1064,55.0,gf,3.135,mm,OK,--,,,
1065,55.0,gf,3.140,mm,OK,--,,,
1066,55.0,gf,3.140,mm,OK,--,,,
1067,55.0,gf,3.145,mm,OK,--,,,
1068,55.0,gf,3.145,mm,OK,--,,,
1069,55.0,gf,3.150,mm,OK,--,,,
1070,55.0,gf,3.155,mm,OK,--,,,
1071,55.0,gf,3.155,mm,OK,--,,,
1072,55.0,gf,3.160,mm,OK,--,,,
1073,55.0,gf,3.160,mm,OK,--,,,
1074,55.0,gf,3.165,mm,OK,--,,,
1075,55.0,gf,3.170,mm,OK,--,,,
1076,55.0,gf,3.170,mm,OK,--,,,
1077,55.0,gf,3.175,mm,OK,--,,,
1078,55.0,gf,3.175,mm,OK,--,,,
1079,55.0,gf,3.180,mm,OK,--,,,
1080,55.0,gf,3.185,mm,OK,--,,,
1081,55.0,gf,3.185,mm,OK,--,,,
1082,55.0,gf,3.190,mm,OK,--,,,
1083,55.0,gf,3.190,mm,OK,--,,,
1084,55.0,gf,3.195,mm,OK,--,,,
1085,55.0,gf,3.200,mm,OK,--,,,
1086,55.0,gf,3.200,mm,OK,--,,,
1087,55.0,gf,3.205,mm,OK,--,,,
1088,55.0,gf,3.205,mm,OK,--,,,
1089,55.0,gf,3.210,mm,OK,--,,,
1090,55.0,gf,3.215,mm,OK,--,,,
1091,55.0,gf,3.215,mm,OK,--,,,
1092,55.1,gf,3.220,mm,OK,--,,,
1093,55.1,gf,3.220,mm,OK,--,,,
1094,55.1,gf,3.225,mm,OK,--,,,
1095,55.1,gf,3.230,mm,OK,--,,,
1096,55.1,gf,3.230,mm,OK,--,,,
1097,55.2,gf,3.235,mm,OK,--,,,
1098,55.2,gf,3.235,mm,OK,--,,,
1099,55.2,gf,3.240,mm,OK,--,,,
1100,55.3,gf,3.245,mm,OK,--,,,
1101,55.3,gf,3.245,mm,OK,--,,,
1102,55.4,gf,3.250,mm,OK,--,,,
1103,55.4,gf,3.250,mm,OK,--,,,
1104,55.5,gf,3.255,mm,OK,--,,,
1105,55.5,gf,3.260,mm,OK,--,,,
1106,55.6,gf,3.260,mm,OK,--,,,
1107,55.6,gf,3.265,mm,OK,--,,,
1108,55.7,gf,3.265,mm,OK,--,,,
1109,55.8,gf,3.270,mm,OK,--,,,
1110,55.8,gf,3.275,mm,OK,--,,,
1111,55.9,gf,3.275,mm,OK,--,,,
1112,56.0,gf,3.280,mm,OK,--,,,
1113,56.1,gf,3.280,mm,OK,--,,,
1114,56.2,gf,3.285,mm,OK,--,,,
1115,56.4,gf,3.290,mm,OK,--,,,
1116,56.7,gf,3.290,mm,OK,--,,,
1117,57.1,gf,3.295,mm,OK,--,,,
1118,57.5,gf,3.295,mm,OK,--,,,
1119,58.0,gf,3.300,mm,OK,--,,,
1120,59.3,gf,3.305,mm,OK,--,,,
1121,61.8,gf,3.305,mm,OK,--,,,
1122,65.2,gf,3.310,mm,OK,--,,,
1123,69.2,gf,3.310,mm,OK,--,,,
1124,73.4,gf,3.315,mm,OK,--,,,
1125,77.5,gf,3.320,mm,OK,--,,,
1126,81.2,gf,3.320,mm,OK,--,,,
1127,84.8,gf,3.325,mm,OK,--,,,
1128,88.5,gf,3.325,mm,OK,--,,,
1129,92.2,gf,3.330,mm,OK,--,,,
1130,96.0,gf,3.335,mm,OK,--,,,
1131,99.9,gf,3.335,mm,OK,--,,,
1132,103.7,gf,3.340,mm,OK,--,,,
1133,107.6,gf,3.340,mm,OK,--,,,
1134,111.5,gf,3.345,mm,OK,--,,,
1135,115.4,gf,3.350,mm,OK,--,,,
1136,118.0,gf,3.350,mm,OK,--,,,
1137,117.8,gf,3.350,mm,OK,--,,,
1138,117.5,gf,3.350,mm,OK,--,,,
1139,117.3,gf,3.350,mm,OK,--,,,
1140,117.0,gf,3.350,mm,OK,--,,,
1141,116.8,gf,3.350,mm,OK,--,,,
1142,116.6,gf,3.350,mm,OK,--,,,
1143,116.3,gf,3.350,mm,OK,--,,,
1144,116.1,gf,3.350,mm,OK,--,,,
1145,115.8,gf,3.350,mm,OK,--,,,
1146,115.6,gf,3.350,mm,OK,--,,,
1147,115.4,gf,3.350,mm,OK,--,,,
1148,115.1,gf,3.350,mm,OK,--,,,
1149,114.9,gf,3.350,mm,OK,--,,,
1150,114.6,gf,3.350,mm,OK,--,,,
1151,114.4,gf,3.350,mm,OK,--,,,
1152,114.2,gf,3.350,mm,OK,--,,,
1153,113.9,gf,3.350,mm,OK,--,,,
1154,113.7,gf,3.350,mm,OK,--,,,
1155,113.4,gf,3.350,mm,OK,--,,,
1156,113.2,gf,3.350,mm,OK,--,,,
1157,113.0,gf,3.350,mm,OK,--,,,
1158,112.7,gf,3.350,mm,OK,--,,,
1159,112.5,gf,3.350,mm,OK,--,,,
1160,112.2,gf,3.350,mm,OK,--,,,
1161,112.0,gf,3.350,mm,OK,--,,,
1162,109.8,gf,3.345,mm,OK,--,,,
1163,107.5,gf,3.345,mm,OK,--,,,
1164,104.9,gf,3.340,mm,OK,--,,,
1165,102.1,gf,3.340,mm,OK,--,,,
1166,99.1,gf,3.335,mm,OK,--,,,
1167,95.8,gf,3.330,mm,OK,--,,,
1168,92.5,gf,3.330,mm,OK,--,,,
1169,89.0,gf,3.325,mm,OK,--,,,
1170,85.5,gf,3.325,mm,OK,--,,,
1171,82.0,gf,3.320,mm,OK,--,,,
1172,78.2,gf,3.315,mm,OK,--,,,
1173,74.0,gf,3.315,mm,OK,--,,,
1174,69.7,gf,3.310,mm,OK,--,,,
1175,65.6,gf,3.310,mm,OK,--,,,
1176,62.0,gf,3.305,mm,OK,--,,,
1177,59.2,gf,3.300,mm,OK,--,,,
1178,57.5,gf,3.300,mm,OK,--,,,
1179,56.2,gf,3.295,mm,OK,--,,,
1180,55.0,gf,3.295,mm,OK,--,,,
1181,53.9,gf,3.290,mm,OK,--,,,
1182,53.1,gf,3.285,mm,OK,--,,,
1183,52.5,gf,3.285,mm,OK,--,,,
1184,52.1,gf,3.280,mm,OK,--,,,
1185,51.9,gf,3.280,mm,OK,--,,,
1186,51.7,gf,3.275,mm,OK,--,,,
1187,51.6,gf,3.270,mm,OK,--,,,
1188,51.4,gf,3.270,mm,OK,--,,,
1189,51.3,gf,3.265,mm,OK,--,,,
1190,51.2,gf,3.265,mm,OK,--,,,
1191,51.1,gf,3.260,mm,OK,--,,,
1192,51.0,gf,3.255,mm,OK,--,,,
1193,50.8,gf,3.255,mm,OK,--,,,
1194,50.7,gf,3.250,mm,OK,--,,,
1195,50.7,gf,3.250,mm,OK,--,,,
1196,50.6,gf,3.245,mm,OK,--,,,
1197,50.5,gf,3.240,mm,OK,--,,,
1198,50.4,gf,3.240,mm,OK,--,,,
1199,50.4,gf,3.235,mm,OK,--,,,
1200,50.3,gf,3.235,mm,OK,--,,,
1201,50.2,gf,3.230,mm,OK,--,,,
1202,50.2,gf,3.225,mm,OK,--,,,
1203,50.2,gf,3.225,mm,OK,--,,,
1204,50.1,gf,3.220,mm,OK,--,,,
1205,50.1,gf,3.220,mm,OK,--,,,
1206,50.1,gf,3.215,mm,OK,--,,,
1207,50.0,gf,3.210,mm,OK,--,,,
1208,50.0,gf,3.210,mm,OK,--,,,
1209,50.0,gf,3.205,mm,OK,--,,,
1210,50.0,gf,3.205,mm,OK,--,,,
1211,50.0,gf,3.200,mm,OK,--,,,
1212,50.0,gf,3.195,mm,OK,--,,,
1213,50.0,gf,3.195,mm,OK,--,,,
1214,50.0,gf,3.190,mm,OK,--,,,
1215,50.0,gf,3.190,mm,OK,--,,,
1216,50.0,gf,3.185,mm,OK,--,,,
1217,50.0,gf,3.180,mm,OK,--,,,
1218,50.0,gf,3.180,mm,OK,--,,,
1219,50.0,gf,3.175,mm,OK,--,,,
1220,50.0,gf,3.175,mm,OK,--,,,
1221,50.0,gf,3.170,mm,OK,--,,,
1222,50.0,gf,3.165,mm,OK,--,,,
1223,50.0,gf,3.165,mm,OK,--,,,
1224,50.0,gf,3.160,mm,OK,--,,,
1225,50.0,gf,3.160,mm,OK,--,,,
1226,50.0,gf,3.155,mm,OK,--,,,
1227,50.0,gf,3.150,mm,OK,--,,,
1228,50.0,gf,3.150,mm,OK,--,,,
1229,50.0,gf,3.145,mm,OK,--,,,
1230,50.0,gf,3.145,mm,OK,--,,,
1231,50.0,gf,3.140,mm,OK,--,,,
1232,50.0,gf,3.135,mm,OK,--,,,
1233,50.0,gf,3.135,mm,OK,--,,,
1234,50.0,gf,3.130,mm,OK,--,,,
1235,50.0,gf,3.130,mm,OK,--,,,
1236,50.0,gf,3.125,mm,OK,--,,,
1237,50.0,gf,3.120,mm,OK,--,,,
1238,50.0,gf,3.120,mm,OK,--,,,
1239,50.0,gf,3.115,mm,OK,--,,,
1240,50.0,gf,3.115,mm,OK,--,,,
1241,50.0,gf,3.110,mm,OK,--,,,
1242,50.0,gf,3.105,mm,OK,--,,,
1243,50.0,gf,3.105,mm,OK,--,,,
1244,50.0,gf,3.100,mm,OK,--,,,
1245,50.0,gf,3.100,mm,OK,--,,,
1246,50.0,gf,3.095,mm,OK,--,,,
1247,50.0,gf,3.090,mm,OK,--,,,
1248,50.0,gf,3.090,mm,OK,--,,,
1249,50.0,gf,3.085,mm,OK,--,,,
1250,50.0,gf,3.085,mm,OK,--,,,
1251,50.0,gf,3.080,mm,OK,--,,,
1252,50.0,gf,3.075,mm,OK,--,,,
1253,50.0,gf,3.075,mm,OK,--,,,
1254,50.0,gf,3.070,mm,OK,--,,,
1255,50.0,gf,3.070,mm,OK,--,,,
1256,50.0,gf,3.065,mm,OK,--,,,
1257,50.0,gf,3.060,mm,OK,--,,,
1258,50.0,gf,3.060,mm,OK,--,,,
1259,50.0,gf,3.055,mm,OK,--,,,
1260,50.0,gf,3.055,mm,OK,--,,,
1261,50.0,gf,3.050,mm,OK,--,,,
1262,50.0,gf,3.045,mm,OK,--,,,
1263,50.0,gf,3.045,mm,OK,--,,,
1264,50.0,gf,3.040,mm,OK,--,,,
1265,50.0,gf,3.040,mm,OK,--,,,
1266,50.0,gf,3.035,mm,OK,--,,,
1267,50.0,gf,3.030,mm,OK,--,,,
1268,50.0,gf,3.030,mm,OK,--,,,
1269,50.0,gf,3.025,mm,OK,--,,,
1270,50.0,gf,3.025,mm,OK,--,,,
1271,50.0,gf,3.020,mm,OK,--,,,
1272,50.0,gf,3.015,mm,OK,--,,,
1273,50.0,gf,3.015,mm,OK,--,,,
1274,50.0,gf,3.010,mm,OK,--,,,
1275,50.0,gf,3.010,mm,OK,--,,,
1276,50.0,gf,3.005,mm,OK,--,,,
1277,50.0,gf,3.000,mm,OK,--,,,
1278,50.0,gf,3.000,mm,OK,--,,,
1279,50.0,gf,2.995,mm,OK,--,,,
1280,50.0,gf,2.995,mm,OK,--,,,
1281,50.0,gf,2.990,mm,OK,--,,,
1282,50.0,gf,2.985,mm,OK,--,,,
1283,50.0,gf,2.985,mm,OK,--,,,
1284,50.0,gf,2.980,mm,OK,--,,,
1285,50.0,gf,2.980,mm,OK,--,,,
1286,50.0,gf,2.975,mm,OK,--,,,
1287,50.0,gf,2.970,mm,OK,--,,,
1288,50.0,gf,2.970,mm,OK,--,,,
1289,50.0,gf,2.965,mm,OK,--,,,
1290,50.0,gf,2.965,mm,OK,--,,,
1291,50.0,gf,2.960,mm,OK,--,,,
1292,50.0,gf,2.955,mm,OK,--,,,
1293,50.0,gf,2.955,mm,OK,--,,,
1294,50.0,gf,2.950,mm,OK,--,,,
1295,50.0,gf,2.950,mm,OK,--,,,
1296,50.0,gf,2.945,mm,OK,--,,,
1297,50.0,gf,2.940,mm,OK,--,,,
1298,50.0,gf,2.940,mm,OK,--,,,
1299,50.0,gf,2.935,mm,OK,--,,,
1300,50.0,gf,2.935,mm,OK,--,,,
1301,50.0,gf,2.930,mm,OK,--,,,
1302,50.0,gf,2.925,mm,OK,--,,,
1303,50.0,gf,2.925,mm,OK,--,,,
1304,50.0,gf,2.920,mm,OK,--,,,
1305,50.0,gf,2.920,mm,OK,--,,,
1306,50.0,gf,2.915,mm,OK,--,,,
1307,50.0,gf,2.910,mm,OK,--,,,
1308,50.0,gf,2.910,mm,OK,--,,,
1309,50.0,gf,2.905,mm,OK,--,,,
1310,50.0,gf,2.905,mm,OK,--,,,
1311,50.0,gf,2.900,mm,OK,--,,,
1312,50.0,gf,2.895,mm,OK,--,,,
1313,50.0,gf,2.895,mm,OK,--,,,
1314,50.0,gf,2.890,mm,OK,--,,,
1315,50.0,gf,2.890,mm,OK,--,,,
1316,50.0,gf,2.885,mm,OK,--,,,
1317,50.0,gf,2.880,mm,OK,--,,,
1318,50.0,gf,2.880,mm,OK,--,,,
1319,50.0,gf,2.875,mm,OK,--,,,
1320,50.0,gf,2.875,mm,OK,--,,,
1321,50.0,gf,2.870,mm,OK,--,,,
1322,50.0,gf,2.865,mm,OK,--,,,
1323,50.0,gf,2.865,mm,OK,--,,,
1324,50.0,gf,2.860,mm,OK,--,,,
1325,50.0,gf,2.860,mm,OK,--,,,
1326,50.0,gf,2.855,mm,OK,--,,,
1327,50.0,gf,2.850,mm,OK,--,,,
1328,50.0,gf,2.850,mm,OK,--,,,
1329,50.0,gf,2.845,mm,OK,--,,,
1330,50.0,gf,2.845,mm,OK,--,,,
1331,50.0,gf,2.840,mm,OK,--,,,
1332,50.0,gf,2.835,mm,OK,--,,,
1333,50.0,gf,2.835,mm,OK,--,,,
1334,50.0,gf,2.830,mm,OK,--,,,
1335,50.0,gf,2.830,mm,OK,--,,,
1336,50.0,gf,2.825,mm,OK,--,,,
1337,50.0,gf,2.820,mm,OK,--,,,
1338,50.0,gf,2.820,mm,OK,--,,,
1339,50.0,gf,2.815,mm,OK,--,,,
1340,50.0,gf,2.815,mm,OK,--,,,
1341,50.0,gf,2.810,mm,OK,--,,,
1342,50.0,gf,2.805,mm,OK,--,,,
1343,50.0,gf,2.805,mm,OK,--,,,
1344,50.0,gf,2.800,mm,OK,--,,,
1345,50.0,gf,2.800,mm,OK,--,,,
1346,50.0,gf,2.795,mm,OK,--,,,
1347,50.0,gf,2.790,mm,OK,--,,,
1348,50.0,gf,2.790,mm,OK,--,,,
1349,50.0,gf,2.785,mm,OK,--,,,
1350,50.0,gf,2.785,mm,OK,--,,,
1351,50.0,gf,2.780,mm,OK,--,,,
1352,50.0,gf,2.775,mm,OK,--,,,
1353,50.0,gf,2.775,mm,OK,--,,,
1354,50.0,gf,2.770,mm,OK,--,,,
1355,50.0,gf,2.770,mm,OK,--,,,
1356,50.0,gf,2.765,mm,OK,--,,,
1357,50.0,gf,2.760,mm,OK,--,,,
1358,50.0,gf,2.760,mm,OK,--,,,
1359,50.0,gf,2.755,mm,OK,--,,,
1360,50.0,gf,2.755,mm,OK,--,,,
1361,50.0,gf,2.750,mm,OK,--,,,
1362,50.0,gf,2.745,mm,OK,--,,,
1363,50.0,gf,2.745,mm,OK,--,,,
1364,50.0,gf,2.740,mm,OK,--,,,
1365,50.0,gf,2.740,mm,OK,--,,,
1366,50.0,gf,2.735,mm,OK,--,,,
1367,50.0,gf,2.730,mm,OK,--,,,
1368,50.0,gf,2.730,mm,OK,--,,,
1369,50.0,gf,2.725,mm,OK,--,,,
1370,50.0,gf,2.725,mm,OK,--,,,
1371,50.0,gf,2.720,mm,OK,--,,,
1372,50.0,gf,2.715,mm,OK,--,,,
1373,50.0,gf,2.715,mm,OK,--,,,
1374,50.0,gf,2.710,mm,OK,--,,,
1375,50.0,gf,2.710,mm,OK,--,,,
1376,50.0,gf,2.705,mm,OK,--,,,
1377,50.0,gf,2.700,mm,OK,--,,,
1378,50.0,gf,2.700,mm,OK,--,,,
1379,50.0,gf,2.695,mm,OK,--,,,
1380,50.0,gf,2.695,mm,OK,--,,,
1381,50.0,gf,2.690,mm,OK,--,,,
1382,50.0,gf,2.685,mm,OK,--,,,
1383,50.0,gf,2.685,mm,OK,--,,,
1384,50.0,gf,2.680,mm,OK,--,,,
1385,50.0,gf,2.680,mm,OK,--,,,
