Maximum,118.0,@,No.1136,,,,,,
1386,50.0,gf,2.675,mm,OK,--,,,
1387,50.0,gf,2.670,mm,OK,--,,,
1388,50.0,gf,2.670,mm,OK,--,,,
1389,50.0,gf,2.665,mm,OK,--,,,
1390,50.0,gf,2.665,mm,OK,--,,,
1391,50.0,gf,2.660,mm,OK,--,,,
1392,50.0,gf,2.655,mm,OK,--,,,
1393,50.0,gf,2.655,mm,OK,--,,,
1394,50.0,gf,2.650,mm,OK,--,,,
1395,50.0,gf,2.650,mm,OK,--,,,
1396,50.0,gf,2.645,mm,OK,--,,,
1397,50.0,gf,2.640,mm,OK,--,,,
1398,50.0,gf,2.640,mm,OK,--,,,
1399,50.0,gf,2.635,mm,OK,--,,,
1400,50.0,gf,2.635,mm,OK,--,,,
1401,50.0,gf,2.630,mm,OK,--,,,
1402,50.0,gf,2.625,mm,OK,--,,,
1403,50.0,gf,2.625,mm,OK,--,,,
1404,50.0,gf,2.620,mm,OK,--,,,
1405,50.0,gf,2.620,mm,OK,--,,,
1406,50.0,gf,2.615,mm,OK,--,,,
1407,50.0,gf,2.610,mm,OK,--,,,
1408,50.0,gf,2.610,mm,OK,--,,,
1409,50.0,gf,2.605,mm,OK,--,,,
1410,50.0,gf,2.605,mm,OK,--,,,
1411,50.0,gf,2.600,mm,OK,--,,,
1412,50.0,gf,2.595,mm,OK,--,,,
1413,50.0,gf,2.595,mm,OK,--,,,
1414,50.0,gf,2.590,mm,OK,--,,,
1415,50.0,gf,2.590,mm,OK,--,,,
1416,50.0,gf,2.585,mm,OK,--,,,
1417,50.0,gf,2.580,mm,OK,--,,,
1418,50.0,gf,2.580,mm,OK,--,,,
1419,49.9,gf,2.575,mm,OK,--,,,
1420,49.9,gf,2.575,mm,OK,--,,,
1421,49.9,gf,2.570,mm,OK,--,,,
1422,49.9,gf,2.565,mm,OK,--,,,
1423,49.9,gf,2.565,mm,OK,--,,,
1424,49.8,gf,2.560,mm,OK,--,,,
1425,49.8,gf,2.560,mm,OK,--,,,
1426,49.8,gf,2.555,mm,OK,--,,,
1427,49.8,gf,2.550,mm,OK,--,,,
1428,49.7,gf,2.550,mm,OK,--,,,
1429,49.7,gf,2.545,mm,OK,--,,,
1430,49.7,gf,2.545,mm,OK,--,,,
1431,49.6,gf,2.540,mm,OK,--,,,
1432,49.6,gf,2.535,mm,OK,--,,,
1433,49.6,gf,2.535,mm,OK,--,,,
1434,49.5,gf,2.530,mm,OK,--,,,
1435,49.5,gf,2.530,mm,OK,--,,,
1436,49.4,gf,2.525,mm,OK,--,,,
1437,49.4,gf,2.520,mm,OK,--,,,
1438,49.3,gf,2.520,mm,OK,--,,,
1439,49.3,gf,2.515,mm,OK,--,,,
1440,49.3,gf,2.515,mm,OK,--,,,
1441,49.2,gf,2.510,mm,OK,--,,,
1442,49.2,gf,2.505,mm,OK,--,,,
1443,49.1,gf,2.505,mm,OK,--,,,
1444,49.1,gf,2.500,mm,OK,--,,,
1445,49.0,gf,2.500,mm,OK,--,,,
1446,49.0,gf,2.495,mm,OK,--,,,
1447,48.9,gf,2.490,mm,OK,--,,,
1448,48.9,gf,2.490,mm,OK,--,,,
1449,48.8,gf,2.485,mm,OK,--,,,
1450,48.7,gf,2.485,mm,OK,--,,,
1451,48.7,gf,2.480,mm,OK,--,,,
1452,48.6,gf,2.475,mm,OK,--,,,
1453,48.6,gf,2.475,mm,OK,--,,,
1454,48.5,gf,2.470,mm,OK,--,,,
1455,48.5,gf,2.470,mm,OK,--,,,
1456,48.4,gf,2.465,mm,OK,--,,,
1457,48.3,gf,2.460,mm,OK,--,,,
1458,48.3,gf,2.460,mm,OK,--,,,
1459,48.2,gf,2.455,mm,OK,--,,,
1460,48.1,gf,2.455,mm,OK,--,,,
1461,48.1,gf,2.450,mm,OK,--,,,
1462,48.0,gf,2.445,mm,OK,--,,,
1463,48.0,gf,2.445,mm,OK,--,,,
1464,47.9,gf,2.440,mm,OK,--,,,
1465,47.8,gf,2.440,mm,OK,--,,,
1466,47.8,gf,2.435,mm,OK,--,,,
1467,47.7,gf,2.430,mm,OK,--,,,
1468,47.6,gf,2.430,mm,OK,--,,,
1469,47.6,gf,2.425,mm,OK,--,,,
1470,47.5,gf,2.425,mm,OK,--,,,
1471,47.4,gf,2.420,mm,OK,--,,,
1472,47.4,gf,2.415,mm,OK,--,,,
1473,47.3,gf,2.415,mm,OK,--,,,
1474,47.2,gf,2.410,mm,OK,--,,,
1475,47.2,gf,2.410,mm,OK,--,,,
1476,47.1,gf,2.405,mm,OK,--,,,
1477,47.0,gf,2.400,mm,OK,--,,,
1478,47.0,gf,2.400,mm,OK,--,,,
1479,46.9,gf,2.395,mm,OK,--,,,
1480,46.8,gf,2.395,mm,OK,--,,,
1481,46.8,gf,2.390,mm,OK,--,,,
1482,46.7,gf,2.385,mm,OK,--,,,
1483,46.6,gf,2.385,mm,OK,--,,,
1484,46.5,gf,2.380,mm,OK,--,,,
1485,46.4,gf,2.380,mm,OK,--,,,
1486,46.4,gf,2.375,mm,OK,--,,,
1487,46.3,gf,2.370,mm,OK,--,,,
1488,46.2,gf,2.370,mm,OK,--,,,
1489,46.1,gf,2.365,mm,OK,--,,,
1490,46.0,gf,2.365,mm,OK,--,,,
1491,45.9,gf,2.360,mm,OK,--,,,
1492,45.8,gf,2.355,mm,OK,--,,,
1493,45.7,gf,2.355,mm,OK,--,,,
1494,45.6,gf,2.350,mm,OK,--,,,
1495,45.5,gf,2.350,mm,OK,--,,,
1496,45.4,gf,2.345,mm,OK,--,,,
1497,45.2,gf,2.340,mm,OK,--,,,
1498,45.1,gf,2.340,mm,OK,--,,,
1499,45.0,gf,2.335,mm,OK,--,,,
1500,44.9,gf,2.335,mm,OK,--,,,
1501,44.8,gf,2.330,mm,OK,--,,,
1502,44.7,gf,2.325,mm,OK,--,,,
1503,44.5,gf,2.325,mm,OK,--,,,
1504,44.4,gf,2.320,mm,OK,--,,,
1505,44.3,gf,2.320,mm,OK,--,,,
1506,44.2,gf,2.315,mm,OK,--,,,
1507,44.0,gf,2.310,mm,OK,--,,,
1508,43.9,gf,2.310,mm,OK,--,,,
1509,43.8,gf,2.305,mm,OK,--,,,
1510,43.6,gf,2.305,mm,OK,--,,,
1511,43.5,gf,2.300,mm,OK,--,,,
1512,43.4,gf,2.295,mm,OK,--,,,
1513,43.2,gf,2.295,mm,OK,--,,,
1514,43.1,gf,2.290,mm,OK,--,,,
1515,43.0,gf,2.290,mm,OK,--,,,
1516,42.8,gf,2.285,mm,OK,--,,,
1517,42.7,gf,2.280,mm,OK,--,,,
1518,42.6,gf,2.280,mm,OK,--,,,
1519,42.4,gf,2.275,mm,OK,--,,,
1520,42.3,gf,2.275,mm,OK,--,,,
1521,42.2,gf,2.270,mm,OK,--,,,
1522,42.0,gf,2.265,mm,OK,--,,,
1523,41.9,gf,2.265,mm,OK,--,,,
1524,41.7,gf,2.260,mm,OK,--,,,
1525,41.6,gf,2.260,mm,OK,--,,,
1526,41.5,gf,2.255,mm,OK,--,,,
1527,41.3,gf,2.250,mm,OK,--,,,
1528,41.2,gf,2.250,mm,OK,--,,,
1529,41.1,gf,2.245,mm,OK,--,,,
1530,40.9,gf,2.245,mm,OK,--,,,
1531,40.8,gf,2.240,mm,OK,--,,,
1532,40.6,gf,2.235,mm,OK,--,,,
1533,40.5,gf,2.235,mm,OK,--,,,
1534,40.4,gf,2.230,mm,OK,--,,,
1535,40.2,gf,2.230,mm,OK,--,,,
1536,40.1,gf,2.225,mm,OK,--,,,
1537,40.0,gf,2.220,mm,OK,--,,,
1538,39.8,gf,2.220,mm,OK,--,,,
1539,39.7,gf,2.215,mm,OK,--,,,
1540,39.6,gf,2.215,mm,OK,--,,,
1541,39.4,gf,2.210,mm,OK,--,,,
1542,39.3,gf,2.205,mm,OK,--,,,
1543,39.2,gf,2.205,mm,OK,--,,,
1544,39.0,gf,2.200,mm,OK,--,,,
1545,38.9,gf,2.200,mm,OK,--,,,
1546,38.8,gf,2.195,mm,OK,--,,,
1547,38.7,gf,2.190,mm,OK,--,,,
1548,38.5,gf,2.190,mm,OK,--,,,
1549,38.4,gf,2.185,mm,OK,--,,,
1550,38.3,gf,2.185,mm,OK,--,,,
1551,38.1,gf,2.180,mm,OK,--,,,
1552,38.0,gf,2.175,mm,OK,--,,,
1553,37.9,gf,2.175,mm,OK,--,,,
1554,37.8,gf,2.170,mm,OK,--,,,
1555,37.6,gf,2.170,mm,OK,--,,,
1556,37.5,gf,2.165,mm,OK,--,,,
1557,37.4,gf,2.160,mm,OK,--,,,
1558,37.2,gf,2.160,mm,OK,--,,,
1559,37.1,gf,2.155,mm,OK,--,,,
1560,37.0,gf,2.155,mm,OK,--,,,
1561,36.8,gf,2.150,mm,OK,--,,,
1562,36.7,gf,2.145,mm,OK,--,,,
1563,36.6,gf,2.145,mm,OK,--,,,
1564,36.5,gf,2.140,mm,OK,--,,,
1565,36.3,gf,2.140,mm,OK,--,,,
1566,36.2,gf,2.135,mm,OK,--,,,
1567,36.1,gf,2.130,mm,OK,--,,,
1568,35.9,gf,2.130,mm,OK,--,,,
1569,35.8,gf,2.125,mm,OK,--,,,
1570,35.7,gf,2.125,mm,OK,--,,,
1571,35.5,gf,2.120,mm,OK,--,,,
1572,35.4,gf,2.115,mm,OK,--,,,
1573,35.3,gf,2.115,mm,OK,--,,,
1574,35.1,gf,2.110,mm,OK,--,,,
1575,35.0,gf,2.110,mm,OK,--,,,
1576,34.9,gf,2.105,mm,OK,--,,,
1577,34.7,gf,2.100,mm,OK,--,,,
1578,34.6,gf,2.100,mm,OK,--,,,
1579,34.5,gf,2.095,mm,OK,--,,,
1580,34.3,gf,2.095,mm,OK,--,,,
1581,34.2,gf,2.090,mm,OK,--,,,
1582,34.0,gf,2.085,mm,OK,--,,,
1583,33.9,gf,2.085,mm,OK,--,,,
1584,33.8,gf,2.080,mm,OK,--,,,
1585,33.6,gf,2.080,mm,OK,--,,,
1586,33.5,gf,2.075,mm,OK,--,,,
1587,33.4,gf,2.070,mm,OK,--,,,
1588,33.2,gf,2.070,mm,OK,--,,,
1589,33.1,gf,2.065,mm,OK,--,,,
1590,32.9,gf,2.065,mm,OK,--,,,
1591,32.8,gf,2.060,mm,OK,--,,,
1592,32.7,gf,2.055,mm,OK,--,,,
1593,32.5,gf,2.055,mm,OK,--,,,
1594,32.4,gf,2.050,mm,OK,--,,,
1595,32.3,gf,2.050,mm,OK,--,,,
1596,32.1,gf,2.045,mm,OK,--,,,
1597,32.0,gf,2.040,mm,OK,--,,,
1598,31.8,gf,2.040,mm,OK,--,,,
1599,31.7,gf,2.035,mm,OK,--,,,
1600,31.6,gf,2.035,mm,OK,--,,,
1601,31.4,gf,2.030,mm,OK,--,,,
1602,31.3,gf,2.025,mm,OK,--,,,
1603,31.1,gf,2.025,mm,OK,--,,,
1604,31.0,gf,2.020,mm,OK,--,,,
1605,30.9,gf,2.020,mm,OK,--,,,
1606,30.7,gf,2.015,mm,OK,--,,,
1607,30.6,gf,2.010,mm,OK,--,,,
1608,30.4,gf,2.010,mm,OK,--,,,
1609,30.3,gf,2.005,mm,OK,--,,,
1610,30.1,gf,2.005,mm,OK,--,,,
1611,30.0,gf,2.000,mm,OK,--,,,
1612,29.9,gf,1.995,mm,OK,--,,,
1613,29.7,gf,1.995,mm,OK,--,,,
1614,29.6,gf,1.990,mm,OK,--,,,
1615,29.4,gf,1.990,mm,OK,--,,,
1616,29.3,gf,1.985,mm,OK,--,,,
1617,29.1,gf,1.980,mm,OK,--,,,
1618,28.9,gf,1.980,mm,OK,--,,,
1619,28.8,gf,1.975,mm,OK,--,,,
1620,28.6,gf,1.975,mm,OK,--,,,
1621,28.5,gf,1.970,mm,OK,--,,,
1622,28.3,gf,1.965,mm,OK,--,,,
1623,28.1,gf,1.965,mm,OK,--,,,
1624,28.0,gf,1.960,mm,OK,--,,,
1625,27.8,gf,1.960,mm,OK,--,,,
1626,27.6,gf,1.955,mm,OK,--,,,
1627,27.5,gf,1.950,mm,OK,--,,,
1628,27.3,gf,1.950,mm,OK,--,,,
1629,27.2,gf,1.945,mm,OK,--,,,
1630,27.0,gf,1.945,mm,OK,--,,,
1631,26.8,gf,1.940,mm,OK,--,,,
1632,26.7,gf,1.935,mm,OK,--,,,
1633,26.5,gf,1.935,mm,OK,--,,,
1634,26.4,gf,1.930,mm,OK,--,,,
1635,26.2,gf,1.930,mm,OK,--,,,
1636,26.1,gf,1.925,mm,OK,--,,,
1637,25.9,gf,1.920,mm,OK,--,,,
1638,25.8,gf,1.920,mm,OK,--,,,
1639,25.7,gf,1.915,mm,OK,--,,,
1640,25.5,gf,1.915,mm,OK,--,,,
1641,25.4,gf,1.910,mm,OK,--,,,
1642,25.3,gf,1.905,mm,OK,--,,,
1643,25.2,gf,1.905,mm,OK,--,,,
1644,25.0,gf,1.900,mm,OK,--,,,
1645,24.9,gf,1.900,mm,OK,--,,,
1646,24.8,gf,1.895,mm,OK,--,,,
1647,24.7,gf,1.890,mm,OK,--,,,
1648,24.6,gf,1.890,mm,OK,--,,,
1649,24.5,gf,1.885,mm,OK,--,,,
1650,24.3,gf,1.885,mm,OK,--,,,
1651,24.2,gf,1.880,mm,OK,--,,,
1652,24.1,gf,1.875,mm,OK,--,,,
1653,24.0,gf,1.875,mm,OK,--,,,
1654,23.8,gf,1.870,mm,OK,--,,,
1655,23.7,gf,1.870,mm,OK,--,,,
1656,23.6,gf,1.865,mm,OK,--,,,
1657,23.5,gf,1.860,mm,OK,--,,,
1658,23.4,gf,1.860,mm,OK,--,,,
1659,23.3,gf,1.855,mm,OK,--,,,
1660,23.1,gf,1.855,mm,OK,--,,,
1661,23.0,gf,1.850,mm,OK,--,,,
1662,22.9,gf,1.845,mm,OK,--,,,
1663,22.8,gf,1.845,mm,OK,--,,,
1664,22.7,gf,1.840,mm,OK,--,,,
1665,22.6,gf,1.840,mm,OK,--,,,
1666,22.5,gf,1.835,mm,OK,--,,,
1667,22.5,gf,1.830,mm,OK,--,,,
1668,22.4,gf,1.830,mm,OK,--,,,
1669,22.3,gf,1.825,mm,OK,--,,,
1670,22.3,gf,1.825,mm,OK,--,,,
1671,22.2,gf,1.820,mm,OK,--,,,
1672,22.1,gf,1.815,mm,OK,--,,,
1673,22.1,gf,1.815,mm,OK,--,,,
1674,22.1,gf,1.810,mm,OK,--,,,
1675,22.0,gf,1.810,mm,OK,--,,,
1676,22.0,gf,1.805,mm,OK,--,,,
1677,22.0,gf,1.800,mm,OK,--,,,
1678,22.0,gf,1.800,mm,OK,--,,,
1679,22.0,gf,1.795,mm,OK,--,,,
1680,22.0,gf,1.795,mm,OK,--,,,
1681,22.0,gf,1.790,mm,OK,--,,,
1682,22.0,gf,1.785,mm,OK,--,,,
1683,22.0,gf,1.785,mm,OK,--,,,
1684,22.0,gf,1.780,mm,OK,--,,,
1685,22.0,gf,1.780,mm,OK,--,,,
1686,22.0,gf,1.775,mm,OK,--,,,
1687,22.0,gf,1.770,mm,OK,--,,,
1688,22.0,gf,1.770,mm,OK,--,,,
1689,22.0,gf,1.765,mm,OK,--,,,
1690,22.0,gf,1.765,mm,OK,--,,,
1691,22.1,gf,1.760,mm,OK,--,,,
1692,22.1,gf,1.755,mm,OK,--,,,
1693,22.1,gf,1.755,mm,OK,--,,,
1694,22.1,gf,1.750,mm,OK,--,,,
1695,22.1,gf,1.750,mm,OK,--,,,
1696,22.1,gf,1.745,mm,OK,--,,,
1697,22.1,gf,1.740,mm,OK,--,,,
1698,22.1,gf,1.740,mm,OK,--,,,
1699,22.1,gf,1.735,mm,OK,--,,,
1700,22.2,gf,1.735,mm,OK,--,,,
1701,22.2,gf,1.730,mm,OK,--,,,
1702,22.2,gf,1.725,mm,OK,--,,,
1703,22.2,gf,1.725,mm,OK,--,,,
1704,22.2,gf,1.720,mm,OK,--,,,
1705,22.2,gf,1.720,mm,OK,--,,,
1706,22.2,gf,1.715,mm,OK,--,,,
1707,22.2,gf,1.710,mm,OK,--,,,
1708,22.3,gf,1.710,mm,OK,--,,,
1709,22.3,gf,1.705,mm,OK,--,,,
1710,22.3,gf,1.705,mm,OK,--,,,
1711,22.3,gf,1.700,mm,OK,--,,,
1712,22.3,gf,1.695,mm,OK,--,,,
1713,22.3,gf,1.695,mm,OK,--,,,
1714,22.4,gf,1.690,mm,OK,--,,,
1715,22.4,gf,1.690,mm,OK,--,,,
1716,22.4,gf,1.685,mm,OK,--,,,
1717,22.4,gf,1.680,mm,OK,--,,,
1718,22.4,gf,1.680,mm,OK,--,,,
1719,22.5,gf,1.675,mm,OK,--,,,
1720,22.5,gf,1.675,mm,OK,--,,,
1721,22.5,gf,1.670,mm,OK,--,,,
1722,22.5,gf,1.665,mm,OK,--,,,
1723,22.5,gf,1.665,mm,OK,--,,,
1724,22.6,gf,1.660,mm,OK,--,,,
1725,22.6,gf,1.660,mm,OK,--,,,
1726,22.6,gf,1.655,mm,OK,--,,,
1727,22.6,gf,1.650,mm,OK,--,,,
1728,22.6,gf,1.650,mm,OK,--,,,
1729,22.7,gf,1.645,mm,OK,--,,,
1730,22.7,gf,1.645,mm,OK,--,,,
1731,22.7,gf,1.640,mm,OK,--,,,
1732,22.7,gf,1.635,mm,OK,--,,,
1733,22.7,gf,1.635,mm,OK,--,,,
1734,22.8,gf,1.630,mm,OK,--,,,
1735,22.8,gf,1.630,mm,OK,--,,,
1736,22.8,gf,1.625,mm,OK,--,,,
1737,22.8,gf,1.620,mm,OK,--,,,
1738,22.9,gf,1.620,mm,OK,--,,,
1739,22.9,gf,1.615,mm,OK,--,,,
1740,22.9,gf,1.615,mm,OK,--,,,
1741,22.9,gf,1.610,mm,OK,--,,,
1742,22.9,gf,1.605,mm,OK,--,,,
1743,23.0,gf,1.605,mm,OK,--,,,
1744,23.0,gf,1.600,mm,OK,--,,,
1745,23.0,gf,1.600,mm,OK,--,,,
1746,23.0,gf,1.595,mm,OK,--,,,
1747,23.1,gf,1.590,mm,OK,--,,,
1748,23.1,gf,1.590,mm,OK,--,,,
1749,23.1,gf,1.585,mm,OK,--,,,
1750,23.1,gf,1.585,mm,OK,--,,,
1751,23.2,gf,1.580,mm,OK,--,,,
1752,23.2,gf,1.575,mm,OK,--,,,
1753,23.2,gf,1.575,mm,OK,--,,,
1754,23.3,gf,1.570,mm,OK,--,,,
1755,23.3,gf,1.570,mm,OK,--,,,
1756,23.3,gf,1.565,mm,OK,--,,,
1757,23.4,gf,1.560,mm,OK,--,,,
1758,23.4,gf,1.560,mm,OK,--,,,
1759,23.4,gf,1.555,mm,OK,--,,,
1760,23.5,gf,1.555,mm,OK,--,,,
1761,23.5,gf,1.550,mm,OK,--,,,
1762,23.6,gf,1.545,mm,OK,--,,,
1763,23.6,gf,1.545,mm,OK,--,,,
1764,23.6,gf,1.540,mm,OK,--,,,
1765,23.7,gf,1.540,mm,OK,--,,,
1766,23.7,gf,1.535,mm,OK,--,,,
1767,23.8,gf,1.530,mm,OK,--,,,
1768,23.8,gf,1.530,mm,OK,--,,,
1769,23.8,gf,1.525,mm,OK,--,,,
1770,23.9,gf,1.525,mm,OK,--,,,
1771,23.9,gf,1.520,mm,OK,--,,,
1772,24.0,gf,1.515,mm,OK,--,,,
1773,24.0,gf,1.515,mm,OK,--,,,
1774,24.1,gf,1.510,mm,OK,--,,,
1775,24.1,gf,1.510,mm,OK,--,,,
1776,24.2,gf,1.505,mm,OK,--,,,
1777,24.2,gf,1.500,mm,OK,--,,,
1778,24.3,gf,1.500,mm,OK,--,,,
1779,24.3,gf,1.495,mm,OK,--,,,
1780,24.4,gf,1.495,mm,OK,--,,,
1781,24.4,gf,1.490,mm,OK,--,,,
1782,24.5,gf,1.485,mm,OK,--,,,
1783,24.5,gf,1.485,mm,OK,--,,,
1784,24.6,gf,1.480,mm,OK,--,,,
1785,24.6,gf,1.480,mm,OK,--,,,
1786,24.7,gf,1.475,mm,OK,--,,,
1787,24.7,gf,1.470,mm,OK,--,,,
1788,24.8,gf,1.470,mm,OK,--,,,
1789,24.9,gf,1.465,mm,OK,--,,,
1790,24.9,gf,1.465,mm,OK,--,,,
1791,25.0,gf,1.460,mm,OK,--,,,
1792,25.0,gf,1.455,mm,OK,--,,,
1793,25.1,gf,1.455,mm,OK,--,,,
1794,25.1,gf,1.450,mm,OK,--,,,
1795,25.2,gf,1.450,mm,OK,--,,,
1796,25.2,gf,1.445,mm,OK,--,,,
1797,25.3,gf,1.440,mm,OK,--,,,
1798,25.4,gf,1.440,mm,OK,--,,,
1799,25.4,gf,1.435,mm,OK,--,,,
1800,25.5,gf,1.435,mm,OK,--,,,
1801,25.5,gf,1.430,mm,OK,--,,,
1802,25.6,gf,1.425,mm,OK,--,,,
1803,25.7,gf,1.425,mm,OK,--,,,
1804,25.7,gf,1.420,mm,OK,--,,,
1805,25.8,gf,1.420,mm,OK,--,,,
1806,25.8,gf,1.415,mm,OK,--,,,
1807,25.9,gf,1.410,mm,OK,--,,,
1808,26.0,gf,1.410,mm,OK,--,,,
1809,26.0,gf,1.405,mm,OK,--,,,
1810,26.1,gf,1.405,mm,OK,--,,,
1811,26.1,gf,1.400,mm,OK,--,,,
1812,26.2,gf,1.395,mm,OK,--,,,
1813,26.2,gf,1.395,mm,OK,--,,,
1814,26.3,gf,1.390,mm,OK,--,,,
1815,26.4,gf,1.390,mm,OK,--,,,
1816,26.4,gf,1.385,mm,OK,--,,,
1817,26.5,gf,1.380,mm,OK,--,,,
1818,26.5,gf,1.380,mm,OK,--,,,
1819,26.6,gf,1.375,mm,OK,--,,,
1820,26.7,gf,1.375,mm,OK,--,,,
1821,26.7,gf,1.370,mm,OK,--,,,
1822,26.8,gf,1.365,mm,OK,--,,,
1823,26.8,gf,1.365,mm,OK,--,,,
1824,26.9,gf,1.360,mm,OK,--,,,
1825,26.9,gf,1.360,mm,OK,--,,,
1826,27.0,gf,1.355,mm,OK,--,,,
1827,27.1,gf,1.350,mm,OK,--,,,
1828,27.1,gf,1.350,mm,OK,--,,,
1829,27.2,gf,1.345,mm,OK,--,,,
1830,27.2,gf,1.345,mm,OK,--,,,
1831,27.3,gf,1.340,mm,OK,--,,,
1832,27.3,gf,1.335,mm,OK,--,,,
1833,27.4,gf,1.335,mm,OK,--,,,
1834,27.5,gf,1.330,mm,OK,--,,,
1835,27.5,gf,1.330,mm,OK,--,,,
1836,27.6,gf,1.325,mm,OK,--,,,
1837,27.6,gf,1.320,mm,OK,--,,,
1838,27.7,gf,1.320,mm,OK,--,,,
