Maximum,118.0,@,No.1136,,,,,,
1839,27.7,gf,1.315,mm,OK,--,,,
1840,27.8,gf,1.315,mm,OK,--,,,
1841,27.8,gf,1.310,mm,OK,--,,,
1842,27.9,gf,1.305,mm,OK,--,,,
1843,27.9,gf,1.305,mm,OK,--,,,
1844,28.0,gf,1.300,mm,OK,--,,,
1845,28.0,gf,1.300,mm,OK,--,,,
1846,28.1,gf,1.295,mm,OK,--,,,
1847,28.1,gf,1.290,mm,OK,--,,,
1848,28.2,gf,1.290,mm,OK,--,,,
1849,28.2,gf,1.285,mm,OK,--,,,
1850,28.3,gf,1.285,mm,OK,--,,,
1851,28.3,gf,1.280,mm,OK,--,,,
1852,28.4,gf,1.275,mm,OK,--,,,
1853,28.4,gf,1.275,mm,OK,--,,,
1854,28.5,gf,1.270,mm,OK,--,,,
1855,28.5,gf,1.270,mm,OK,--,,,
1856,28.6,gf,1.265,mm,OK,--,,,
1857,28.6,gf,1.260,mm,OK,--,,,
1858,28.7,gf,1.260,mm,OK,--,,,
1859,28.7,gf,1.255,mm,OK,--,,,
1860,28.8,gf,1.255,mm,OK,--,,,
1861,28.8,gf,1.250,mm,OK,--,,,
1862,28.9,gf,1.245,mm,OK,--,,,
1863,28.9,gf,1.245,mm,OK,--,,,
1864,29.0,gf,1.240,mm,OK,--,,,
1865,29.0,gf,1.240,mm,OK,--,,,
1866,29.1,gf,1.235,mm,OK,--,,,
1867,29.1,gf,1.230,mm,OK,--,,,
1868,29.2,gf,1.230,mm,OK,--,,,
1869,29.2,gf,1.225,mm,OK,--,,,
1870,29.3,gf,1.225,mm,OK,--,,,
1871,29.3,gf,1.220,mm,OK,--,,,
1872,29.4,gf,1.215,mm,OK,--,,,
1873,29.4,gf,1.215,mm,OK,--,,,
1874,29.5,gf,1.210,mm,OK,--,,,
1875,29.5,gf,1.210,mm,OK,--,,,
1876,29.6,gf,1.205,mm,OK,--,,,
1877,29.6,gf,1.200,mm,OK,--,,,
1878,29.6,gf,1.200,mm,OK,--,,,
1879,29.7,gf,1.195,mm,OK,--,,,
1880,29.7,gf,1.195,mm,OK,--,,,
1881,29.8,gf,1.190,mm,OK,--,,,
1882,29.8,gf,1.185,mm,OK,--,,,
1883,29.9,gf,1.185,mm,OK,--,,,
1884,29.9,gf,1.180,mm,OK,--,,,
1885,30.0,gf,1.180,mm,OK,--,,,
1886,30.0,gf,1.175,mm,OK,--,,,
1887,30.1,gf,1.170,mm,OK,--,,,
1888,30.1,gf,1.170,mm,OK,--,,,
1889,30.2,gf,1.165,mm,OK,--,,,
1890,30.2,gf,1.165,mm,OK,--,,,
1891,30.3,gf,1.160,mm,OK,--,,,
1892,30.3,gf,1.155,mm,OK,--,,,
1893,30.4,gf,1.155,mm,OK,--,,,
1894,30.4,gf,1.150,mm,OK,--,,,
1895,30.5,gf,1.150,mm,OK,--,,,
1896,30.5,gf,1.145,mm,OK,--,,,
1897,30.6,gf,1.140,mm,OK,--,,,
1898,30.6,gf,1.140,mm,OK,--,,,
1899,30.7,gf,1.135,mm,OK,--,,,
1900,30.7,gf,1.135,mm,OK,--,,,
1901,30.8,gf,1.130,mm,OK,--,,,
1902,30.8,gf,1.125,mm,OK,--,,,
1903,30.9,gf,1.125,mm,OK,--,,,
1904,30.9,gf,1.120,mm,OK,--,,,
1905,31.0,gf,1.120,mm,OK,--,,,
1906,31.0,gf,1.115,mm,OK,--,,,
1907,31.1,gf,1.110,mm,OK,--,,,
1908,31.1,gf,1.110,mm,OK,--,,,
1909,31.2,gf,1.105,mm,OK,--,,,
1910,31.2,gf,1.105,mm,OK,--,,,
1911,31.3,gf,1.100,mm,OK,--,,,
1912,31.3,gf,1.095,mm,OK,--,,,
1913,31.4,gf,1.095,mm,OK,--,,,
1914,31.4,gf,1.090,mm,OK,--,,,
1915,31.5,gf,1.090,mm,OK,--,,,
1916,31.5,gf,1.085,mm,OK,--,,,
1917,31.6,gf,1.080,mm,OK,--,,,
1918,31.6,gf,1.080,mm,OK,--,,,
1919,31.7,gf,1.075,mm,OK,--,,,
1920,31.7,gf,1.075,mm,OK,--,,,
1921,31.8,gf,1.070,mm,OK,--,,,
1922,31.8,gf,1.065,mm,OK,--,,,
1923,31.9,gf,1.065,mm,OK,--,,,
1924,31.9,gf,1.060,mm,OK,--,,,
1925,32.0,gf,1.060,mm,OK,--,,,
1926,32.0,gf,1.055,mm,OK,--,,,
1927,32.1,gf,1.050,mm,OK,--,,,
1928,32.1,gf,1.050,mm,OK,--,,,
1929,32.2,gf,1.045,mm,OK,--,,,
1930,32.2,gf,1.045,mm,OK,--,,,
1931,32.3,gf,1.040,mm,OK,--,,,
1932,32.3,gf,1.035,mm,OK,--,,,
1933,32.4,gf,1.035,mm,OK,--,,,
1934,32.4,gf,1.030,mm,OK,--,,,
1935,32.5,gf,1.030,mm,OK,--,,,
1936,32.6,gf,1.025,mm,OK,--,,,
1937,32.6,gf,1.020,mm,OK,--,,,
1938,32.7,gf,1.020,mm,OK,--,,,
1939,32.7,gf,1.015,mm,OK,--,,,
1940,32.8,gf,1.015,mm,OK,--,,,
1941,32.8,gf,1.010,mm,OK,--,,,
1942,32.9,gf,1.005,mm,OK,--,,,
1943,32.9,gf,1.005,mm,OK,--,,,
1944,33.0,gf,1.000,mm,OK,--,,,
1945,33.0,gf,1.000,mm,OK,--,,,
1946,33.1,gf,0.995,mm,OK,--,,,
1947,33.1,gf,0.990,mm,OK,--,,,
1948,33.2,gf,0.990,mm,OK,--,,,
1949,33.3,gf,0.985,mm,OK,--,,,
1950,33.3,gf,0.985,mm,OK,--,,,
1951,33.4,gf,0.980,mm,OK,--,,,
1952,33.4,gf,0.975,mm,OK,--,,,
1953,33.5,gf,0.975,mm,OK,--,,,
1954,33.5,gf,0.970,mm,OK,--,,,
1955,33.6,gf,0.970,mm,OK,--,,,
1956,33.7,gf,0.965,mm,OK,--,,,
1957,33.7,gf,0.960,mm,OK,--,,,
1958,33.8,gf,0.960,mm,OK,--,,,
1959,33.8,gf,0.955,mm,OK,--,,,
1960,33.9,gf,0.955,mm,OK,--,,,
1961,33.9,gf,0.950,mm,OK,--,,,
1962,34.0,gf,0.945,mm,OK,--,,,
1963,34.1,gf,0.945,mm,OK,--,,,
1964,34.1,gf,0.940,mm,OK,--,,,
1965,34.2,gf,0.940,mm,OK,--,,,
1966,34.2,gf,0.935,mm,OK,--,,,
1967,34.3,gf,0.930,mm,OK,--,,,
1968,34.3,gf,0.930,mm,OK,--,,,
1969,34.4,gf,0.925,mm,OK,--,,,
1970,34.5,gf,0.925,mm,OK,--,,,
1971,34.5,gf,0.920,mm,OK,--,,,
1972,34.6,gf,0.915,mm,OK,--,,,
1973,34.6,gf,0.915,mm,OK,--,,,
1974,34.7,gf,0.910,mm,OK,--,,,
1975,34.8,gf,0.910,mm,OK,--,,,
1976,34.8,gf,0.905,mm,OK,--,,,
1977,34.9,gf,0.900,mm,OK,--,,,
1978,34.9,gf,0.900,mm,OK,--,,,
1979,35.0,gf,0.895,mm,OK,--,,,
1980,35.1,gf,0.895,mm,OK,--,,,
1981,35.1,gf,0.890,mm,OK,--,,,
1982,35.2,gf,0.885,mm,OK,--,,,
1983,35.2,gf,0.885,mm,OK,--,,,
1984,35.3,gf,0.880,mm,OK,--,,,
1985,35.4,gf,0.880,mm,OK,--,,,
1986,35.4,gf,0.875,mm,OK,--,,,
1987,35.5,gf,0.870,mm,OK,--,,,
1988,35.5,gf,0.870,mm,OK,--,,,
1989,35.6,gf,0.865,mm,OK,--,,,
1990,35.7,gf,0.865,mm,OK,--,,,
1991,35.7,gf,0.860,mm,OK,--,,,
1992,35.8,gf,0.855,mm,OK,--,,,
1993,35.9,gf,0.855,mm,OK,--,,,
1994,35.9,gf,0.850,mm,OK,--,,,
1995,36.0,gf,0.850,mm,OK,--,,,
1996,36.0,gf,0.845,mm,OK,--,,,
1997,36.1,gf,0.840,mm,OK,--,,,
1998,36.2,gf,0.840,mm,OK,--,,,
1999,36.2,gf,0.835,mm,OK,--,,,
2000,36.3,gf,0.835,mm,OK,--,,,
2001,36.3,gf,0.830,mm,OK,--,,,
2002,36.4,gf,0.825,mm,OK,--,,,
2003,36.5,gf,0.825,mm,OK,--,,,
2004,36.5,gf,0.820,mm,OK,--,,,
2005,36.6,gf,0.820,mm,OK,--,,,
2006,36.7,gf,0.815,mm,OK,--,,,
2007,36.7,gf,0.810,mm,OK,--,,,
2008,36.8,gf,0.810,mm,OK,--,,,
2009,36.8,gf,0.805,mm,OK,--,,,
2010,36.9,gf,0.805,mm,OK,--,,,
2011,37.0,gf,0.800,mm,OK,--,,,
2012,37.0,gf,0.795,mm,OK,--,,,
2013,37.1,gf,0.795,mm,OK,--,,,
2014,37.1,gf,0.790,mm,OK,--,,,
2015,37.2,gf,0.790,mm,OK,--,,,
2016,37.3,gf,0.785,mm,OK,--,,,
2017,37.3,gf,0.780,mm,OK,--,,,
2018,37.4,gf,0.780,mm,OK,--,,,
2019,37.5,gf,0.775,mm,OK,--,,,
2020,37.5,gf,0.775,mm,OK,--,,,
2021,37.6,gf,0.770,mm,OK,--,,,
2022,37.6,gf,0.765,mm,OK,--,,,
2023,37.7,gf,0.765,mm,OK,--,,,
2024,37.8,gf,0.760,mm,OK,--,,,
2025,37.8,gf,0.760,mm,OK,--,,,
2026,37.9,gf,0.755,mm,OK,--,,,
2027,37.9,gf,0.750,mm,OK,--,,,
2028,38.0,gf,0.750,mm,OK,--,,,
2029,38.1,gf,0.745,mm,OK,--,,,
2030,38.1,gf,0.745,mm,OK,--,,,
2031,38.2,gf,0.740,mm,OK,--,,,
2032,38.3,gf,0.735,mm,OK,--,,,
2033,38.3,gf,0.735,mm,OK,--,,,
2034,38.4,gf,0.730,mm,OK,--,,,
2035,38.4,gf,0.730,mm,OK,--,,,
2036,38.5,gf,0.725,mm,OK,--,,,
2037,38.6,gf,0.720,mm,OK,--,,,
2038,38.6,gf,0.720,mm,OK,--,,,
2039,38.7,gf,0.715,mm,OK,--,,,
2040,38.7,gf,0.715,mm,OK,--,,,
2041,38.8,gf,0.710,mm,OK,--,,,
2042,38.9,gf,0.705,mm,OK,--,,,
2043,38.9,gf,0.705,mm,OK,--,,,
2044,39.0,gf,0.700,mm,OK,--,,,
2045,39.0,gf,0.700,mm,OK,--,,,
2046,39.1,gf,0.695,mm,OK,--,,,
2047,39.2,gf,0.690,mm,OK,--,,,
2048,39.2,gf,0.690,mm,OK,--,,,
2049,39.3,gf,0.685,mm,OK,--,,,
2050,39.3,gf,0.685,mm,OK,--,,,
2051,39.4,gf,0.680,mm,OK,--,,,
2052,39.5,gf,0.675,mm,OK,--,,,
2053,39.5,gf,0.675,mm,OK,--,,,
2054,39.6,gf,0.670,mm,OK,--,,,
2055,39.7,gf,0.670,mm,OK,--,,,
2056,39.7,gf,0.665,mm,OK,--,,,
2057,39.8,gf,0.660,mm,OK,--,,,
2058,39.9,gf,0.660,mm,OK,--,,,
2059,39.9,gf,0.655,mm,OK,--,,,
2060,40.0,gf,0.655,mm,OK,--,,,
2061,40.1,gf,0.650,mm,OK,--,,,
2062,40.1,gf,0.645,mm,OK,--,,,
2063,40.2,gf,0.645,mm,OK,--,,,
2064,40.3,gf,0.640,mm,OK,--,,,
2065,40.3,gf,0.640,mm,OK,--,,,
2066,40.4,gf,0.635,mm,OK,--,,,
2067,40.5,gf,0.630,mm,OK,--,,,
2068,40.5,gf,0.630,mm,OK,--,,,
2069,40.6,gf,0.625,mm,OK,--,,,
2070,40.7,gf,0.625,mm,OK,--,,,
2071,40.7,gf,0.620,mm,OK,--,,,
2072,40.8,gf,0.615,mm,OK,--,,,
2073,40.9,gf,0.615,mm,OK,--,,,
2074,40.9,gf,0.610,mm,OK,--,,,
2075,41.0,gf,0.610,mm,OK,--,,,
2076,41.1,gf,0.605,mm,OK,--,,,
2077,41.1,gf,0.600,mm,OK,--,,,
2078,41.2,gf,0.600,mm,OK,--,,,
2079,41.3,gf,0.595,mm,OK,--,,,
2080,41.3,gf,0.595,mm,OK,--,,,
2081,41.4,gf,0.590,mm,OK,--,,,
2082,41.5,gf,0.585,mm,OK,--,,,
2083,41.5,gf,0.585,mm,OK,--,,,
2084,41.6,gf,0.580,mm,OK,--,,,
2085,41.6,gf,0.580,mm,OK,--,,,
2086,41.7,gf,0.575,mm,OK,--,,,
2087,41.8,gf,0.570,mm,OK,--,,,
2088,41.8,gf,0.570,mm,OK,--,,,
2089,41.9,gf,0.565,mm,OK,--,,,
2090,42.0,gf,0.565,mm,OK,--,,,
2091,42.0,gf,0.560,mm,OK,--,,,
2092,42.1,gf,0.555,mm,OK,--,,,
2093,42.1,gf,0.555,mm,OK,--,,,
2094,42.2,gf,0.550,mm,OK,--,,,
2095,42.2,gf,0.550,mm,OK,--,,,
2096,42.3,gf,0.545,mm,OK,--,,,
2097,42.3,gf,0.540,mm,OK,--,,,
2098,42.4,gf,0.540,mm,OK,--,,,
2099,42.5,gf,0.535,mm,OK,--,,,
2100,42.5,gf,0.535,mm,OK,--,,,
2101,42.6,gf,0.530,mm,OK,--,,,
2102,42.6,gf,0.525,mm,OK,--,,,
2103,42.7,gf,0.525,mm,OK,--,,,
2104,42.7,gf,0.520,mm,OK,--,,,
2105,42.7,gf,0.520,mm,OK,--,,,
2106,42.8,gf,0.515,mm,OK,--,,,
2107,42.8,gf,0.510,mm,OK,--,,,
2108,42.9,gf,0.510,mm,OK,--,,,
2109,42.9,gf,0.505,mm,OK,--,,,
2110,43.0,gf,0.505,mm,OK,--,,,
2111,43.0,gf,0.500,mm,OK,--,,,
2112,43.0,gf,0.495,mm,OK,--,,,
2113,43.1,gf,0.495,mm,OK,--,,,
2114,43.1,gf,0.490,mm,OK,--,,,
2115,43.2,gf,0.490,mm,OK,--,,,
2116,43.2,gf,0.485,mm,OK,--,,,
2117,43.2,gf,0.480,mm,OK,--,,,
2118,43.3,gf,0.480,mm,OK,--,,,
2119,43.3,gf,0.475,mm,OK,--,,,
2120,43.4,gf,0.475,mm,OK,--,,,
2121,43.4,gf,0.470,mm,OK,--,,,
2122,43.4,gf,0.465,mm,OK,--,,,
2123,43.5,gf,0.465,mm,OK,--,,,
2124,43.5,gf,0.460,mm,OK,--,,,
2125,43.6,gf,0.460,mm,OK,--,,,
2126,43.6,gf,0.455,mm,OK,--,,,
2127,43.6,gf,0.450,mm,OK,--,,,
2128,43.7,gf,0.450,mm,OK,--,,,
2129,43.7,gf,0.445,mm,OK,--,,,
2130,43.7,gf,0.445,mm,OK,--,,,
2131,43.8,gf,0.440,mm,OK,--,,,
2132,43.8,gf,0.435,mm,OK,--,,,
2133,43.8,gf,0.435,mm,OK,--,,,
2134,43.9,gf,0.430,mm,OK,--,,,
2135,43.9,gf,0.430,mm,OK,--,,,
2136,43.9,gf,0.425,mm,OK,--,,,
2137,43.9,gf,0.420,mm,OK,--,,,
2138,43.9,gf,0.420,mm,OK,--,,,
2139,44.0,gf,0.415,mm,OK,--,,,
2140,44.0,gf,0.415,mm,OK,--,,,
2141,44.0,gf,0.410,mm,OK,--,,,
2142,44.0,gf,0.405,mm,OK,--,,,
2143,44.0,gf,0.405,mm,OK,--,,,
2144,44.0,gf,0.400,mm,OK,--,,,
2145,44.0,gf,0.400,mm,OK,--,,,
2146,44.0,gf,0.395,mm,OK,--,,,
2147,44.0,gf,0.390,mm,OK,--,,,
2148,44.0,gf,0.390,mm,OK,--,,,
2149,44.0,gf,0.385,mm,OK,--,,,
2150,44.0,gf,0.385,mm,OK,--,,,
2151,44.0,gf,0.380,mm,OK,--,,,
2152,44.0,gf,0.375,mm,OK,--,,,
2153,44.0,gf,0.375,mm,OK,--,,,
2154,44.0,gf,0.370,mm,OK,--,,,
2155,44.0,gf,0.370,mm,OK,--,,,
2156,44.0,gf,0.365,mm,OK,--,,,
2157,44.0,gf,0.360,mm,OK,--,,,
2158,44.0,gf,0.360,mm,OK,--,,,
2159,44.0,gf,0.355,mm,OK,--,,,
2160,44.0,gf,0.355,mm,OK,--,,,
2161,44.0,gf,0.350,mm,OK,--,,,
2162,44.0,gf,0.345,mm,OK,--,,,
2163,44.0,gf,0.345,mm,OK,--,,,
2164,44.0,gf,0.340,mm,OK,--,,,
2165,44.0,gf,0.340,mm,OK,--,,,
2166,44.0,gf,0.335,mm,OK,--,,,
2167,44.0,gf,0.330,mm,OK,--,,,
2168,44.0,gf,0.330,mm,OK,--,,,
2169,44.0,gf,0.325,mm,OK,--,,,
2170,44.0,gf,0.325,mm,OK,--,,,
2171,44.0,gf,0.320,mm,OK,--,,,
2172,44.0,gf,0.315,mm,OK,--,,,
2173,44.0,gf,0.315,mm,OK,--,,,
2174,44.0,gf,0.310,mm,OK,--,,,
2175,44.0,gf,0.310,mm,OK,--,,,
2176,44.0,gf,0.305,mm,OK,--,,,
2177,44.0,gf,0.300,mm,OK,--,,,
2178,44.0,gf,0.300,mm,OK,--,,,
2179,44.0,gf,0.295,mm,OK,--,,,
2180,44.0,gf,0.295,mm,OK,--,,,
2181,43.9,gf,0.290,mm,OK,--,,,
2182,43.9,gf,0.285,mm,OK,--,,,
2183,43.8,gf,0.285,mm,OK,--,,,
2184,43.8,gf,0.280,mm,OK,--,,,
2185,43.7,gf,0.280,mm,OK,--,,,
2186,43.6,gf,0.275,mm,OK,--,,,
2187,43.6,gf,0.270,mm,OK,--,,,
2188,43.5,gf,0.270,mm,OK,--,,,
2189,43.4,gf,0.265,mm,OK,--,,,
2190,43.3,gf,0.265,mm,OK,--,,,
2191,43.1,gf,0.260,mm,OK,--,,,
2192,43.0,gf,0.255,mm,OK,--,,,
2193,42.9,gf,0.255,mm,OK,--,,,
2194,42.8,gf,0.250,mm,OK,--,,,
2195,42.6,gf,0.250,mm,OK,--,,,
2196,42.5,gf,0.245,mm,OK,--,,,
2197,42.3,gf,0.240,mm,OK,--,,,
2198,42.2,gf,0.240,mm,OK,--,,,
2199,42.0,gf,0.235,mm,OK,--,,,
2200,41.9,gf,0.235,mm,OK,--,,,
2201,41.7,gf,0.230,mm,OK,--,,,
2202,41.5,gf,0.225,mm,OK,--,,,
2203,41.4,gf,0.225,mm,OK,--,,,
2204,41.2,gf,0.220,mm,OK,--,,,
2205,41.0,gf,0.220,mm,OK,--,,,
2206,40.9,gf,0.215,mm,OK,--,,,
2207,40.7,gf,0.210,mm,OK,--,,,
2208,40.5,gf,0.210,mm,OK,--,,,
2209,40.3,gf,0.205,mm,OK,--,,,
2210,40.2,gf,0.205,mm,OK,--,,,
2211,40.0,gf,0.200,mm,OK,--,,,
2212,39.8,gf,0.195,mm,OK,--,,,
2213,39.6,gf,0.195,mm,OK,--,,,
2214,39.5,gf,0.190,mm,OK,--,,,
2215,39.3,gf,0.190,mm,OK,--,,,
2216,39.1,gf,0.185,mm,OK,--,,,
2217,38.8,gf,0.180,mm,OK,--,,,
2218,38.6,gf,0.180,mm,OK,--,,,
2219,38.4,gf,0.175,mm,OK,--,,,
2220,38.2,gf,0.175,mm,OK,--,,,
2221,37.9,gf,0.170,mm,OK,--,,,
2222,37.7,gf,0.165,mm,OK,--,,,
2223,37.4,gf,0.165,mm,OK,--,,,
2224,37.2,gf,0.160,mm,OK,--,,,
2225,36.9,gf,0.160,mm,OK,--,,,
2226,36.6,gf,0.155,mm,OK,--,,,
2227,36.3,gf,0.150,mm,OK,--,,,
2228,36.0,gf,0.150,mm,OK,--,,,
2229,35.7,gf,0.145,mm,OK,--,,,
2230,35.4,gf,0.145,mm,OK,--,,,
2231,35.1,gf,0.140,mm,OK,--,,,
2232,34.8,gf,0.135,mm,OK,--,,,
2233,34.4,gf,0.135,mm,OK,--,,,
2234,34.1,gf,0.130,mm,OK,--,,,
2235,33.7,gf,0.130,mm,OK,--,,,
2236,33.4,gf,0.125,mm,OK,--,,,
2237,33.0,gf,0.120,mm,OK,--,,,
2238,32.6,gf,0.120,mm,OK,--,,,
2239,32.2,gf,0.115,mm,OK,--,,,
2240,31.8,gf,0.115,mm,OK,--,,,
2241,31.4,gf,0.110,mm,OK,--,,,
2242,31.0,gf,0.105,mm,OK,--,,,
2243,30.6,gf,0.105,mm,OK,--,,,
2244,30.1,gf,0.100,mm,OK,--,,,
2245,29.7,gf,0.100,mm,OK,--,,,
2246,29.2,gf,0.095,mm,OK,--,,,
2247,28.7,gf,0.090,mm,OK,--,,,
2248,28.2,gf,0.090,mm,OK,--,,,
2249,27.6,gf,0.085,mm,OK,--,,,
2250,27.0,gf,0.085,mm,OK,--,,,
2251,26.3,gf,0.080,mm,OK,--,,,
2252,25.7,gf,0.075,mm,OK,--,,,
2253,25.0,gf,0.075,mm,OK,--,,,
2254,24.2,gf,0.070,mm,OK,--,,,
2255,23.4,gf,0.070,mm,OK,--,,,
2256,22.6,gf,0.065,mm,OK,--,,,
2257,21.8,gf,0.060,mm,OK,--,,,
2258,20.9,gf,0.060,mm,OK,--,,,
2259,20.0,gf,0.055,mm,OK,--,,,
2260,19.0,gf,0.055,mm,OK,--,,,
2261,18.0,gf,0.050,mm,OK,--,,,
2262,16.8,gf,0.045,mm,OK,--,,,
2263,15.3,gf,0.045,mm,OK,--,,,
2264,13.7,gf,0.040,mm,OK,--,,,
2265,11.9,gf,0.040,mm,OK,--,,,
2266,10.3,gf,0.035,mm,OK,--,,,
2267,8.8,gf,0.030,mm,OK,--,,,
2268,7.6,gf,0.030,mm,OK,--,,,
2269,6.6,gf,0.025,mm,OK,--,,,
2270,5.6,gf,0.025,mm,OK,--,,,
2271,4.6,gf,0.020,mm,OK,--,,,
2272,3.8,gf,0.015,mm,OK,--,,,
2273,3.0,gf,0.015,mm,OK,--,,,
2274,2.2,gf,0.010,mm,OK,--,,,
2275,1.5,gf,0.010,mm,OK,--,,,
2276,0.9,gf,0.005,mm,OK,--,,,
2277,0.3,gf,0.000,mm,OK,--,,,
2278,-0.1,gf,0.000,mm,OK,--,,,
2279,-0.1,gf,-0.005,mm,OK,--,,,
2280,0.0,gf,-0.005,mm,OK,--,,,
2281,0.1,gf,-0.010,mm,OK,--,,,
2282,0.1,gf,-0.015,mm,OK,--,,,
2283,0.0,gf,-0.015,mm,OK,--,,,
2284,0.0,gf,-0.015,mm,OK,--,,,
2285,0.0,gf,-0.015,mm,OK,--,,,
2286,0.0,gf,-0.015,mm,OK,--,,,
2287,0.0,gf,-0.015,mm,OK,--,,,
2288,0.0,gf,-0.015,mm,OK,--,,,
2289,0.0,gf,-0.015,mm,OK,--,,,
2290,0.0,gf,-0.015,mm,OK,--,,,
2291,0.0,gf,-0.015,mm,OK,--,,,
2292,0.0,gf,-0.015,mm,OK,--,,,
